depth	min	max	median	mean
1	-53	246	71	77
20	306	631	472	471
40	775	1103	937	941
60	1252	1602	1419	1422
80	1727	2096	1914	1914
100	2183	2606	2392	2393
140	3087	3596	3342	3344
180	3938	4453	4219	4215
200	4336	4794	4575	4573
220	4629	5031	4846	4844
230	4754	5143	4951	4952
260	5027	5388	5210	5211
280	5197	5511	5361	5359
310	5422	5703	5564	5562
340	5618	5863	5743	5744
360	5739	5975	5862	5861
370	5798	6034	5914	5915
380	5843	6090	5972	5970
400	5959	6202	6081	6080
440	6175	6437	6306	6306
460	6288	6560	6427	6424
500	6523	6820	6673	6673
730	8028	8455	8247	8240
760	8250	8664	8468	8467
790	8482	8932	8714	8713
890	9345	9964	9663	9656
910	9563	10209	9890	9883
