depth	min	max	median	mean
495	11249	11902	11576	11576
500	11323	11958	11658	11655
505	11434	12056	11745	11747
510	11540	12157	11852	11851
515	11656	12247	11963	11958
520	11783	12360	12074	12074
523	11868	12408	12145	12145
530	12011	12592	12321	12316
535	12163	12725	12450	12456
540	12289	12889	12597	12598
545	12469	13066	12755	12758
550	12621	13231	12932	12934
555	12824	13456	13141	13140
560	13087	13774	13408	13415
563	13297	14015	13676	13671
566	13504	14375	13943	13949
570	13793	14942	14387	14379
575	14289	15519	14908	14903
577.5	14708	15744	15263	15246
582	15322	16391	15870	15860
585	15700	16800	16275	16266
590	16285	17426	16861	16869
595	16834	17936	17420	17418
600	17415	18393	17922	17921
605	17960	18782	18404	18397
610	18362	19235	18793	18801
620	19187	20239	19753	19751
630	20078	21152	20648	20650
640	20902	21804	21345	21351
650	21316	22191	21748	21752
