depth	min	max	median	mean
1	-70	-25	-49	-49
10	-27	63	16	16
18	34	142	88	88
28	144	418	265	270
38	321	719	510	513
47	540	939	737	734
57	802	1138	969	967
66	952	1395	1167	1172
76	1173	1642	1392	1395
86	1359	1891	1622	1625
93	1537	2072	1794	1799
108	1919	2587	2238	2237
120	2290	3127	2688	2686
129	2606	3496	3057	3054
139	3019	3994	3482	3483
149	3450	4453	3937	3942
159	4002	5095	4491	4498
169	4716	6347	5507	5512
180	5755	7617	6894	6839
190	7684	8271	7984	7983
201	8120	8737	8425	8425
211	8448	9023	8738	8739
220	8766	9255	9007	9006
231	9006	9558	9271	9274
240	9214	9776	9481	9486
248	9376	9970	9664	9670
257	9539	10209	9877	9878
269	9839	10489	10150	10154
281	10093	10774	10429	10433
290	10336	10979	10646	10647
300	10554	11186	10870	10867
310	10764	11394	11086	11086
320	11000	11635	11299	11312
333	11310	11874	11593	11592
340	11433	12038	11742	11739
352	11680	12326	11985	11987
360	11819	12479	12143	12147
370	11992	12711	12332	12339
381	12163	12948	12525	12540
391	12301	13152	12692	12709
400	12440	13327	12840	12855
427	12784	13828	13282	13290
