depth	min	max	median	mean
0.5	-64	-15	-42	-41
2.5	-50	57	-5	-3
4.5	-44	139	32	34
6.5	-4	177	73	75
7.5	9	193	95	95
9.5	26	249	135	136
10.5	51	275	155	158
11.5	89	285	178	180
13.5	127	321	224	224
14.5	137	354	250	247
16.5	197	388	290	291
18.5	240	429	337	336
20.5	278	489	382	382
22.5	335	532	433	432
24.5	359	611	485	482
27.5	428	697	558	558
30.5	483	826	631	637
32.5	542	866	695	697
36.5	636	997	814	814
40.5	722	1121	924	925
44.5	814	1223	1038	1035
48.5	959	1309	1148	1140
52.5	1087	1386	1245	1240
56.5	1198	1486	1337	1338
60.5	1297	1587	1442	1441
64.5	1389	1740	1552	1556
68.5	1515	1967	1717	1726
72.5	1637	2232	1907	1912
77.5	1819	2543	2152	2166
80.5	1937	2744	2314	2329
84.5	2143	3023	2566	2566
88.5	2379	3207	2815	2811
92.5	2641	3451	3063	3064
96.5	2951	3735	3317	3326
100.5	3208	3985	3608	3602
104.5	3474	4364	3939	3934
106.5	3743	4639	4185	4193
108.5	3946	5098	4467	4482
110.5	4172	5566	4761	4788
112.5	4492	5801	5155	5145
114.5	4677	6229	5524	5502
116.5	5219	6457	5859	5850
118.5	5750	6611	6197	6194
120.5	6065	6874	6482	6479
122.5	6229	6941	6580	6581
124.5	6325	7043	6678	6683
126.5	6381	7128	6733	6739
130.5	6442	7238	6812	6822
133.5	6480	7307	6869	6878
137.5	6531	7405	6940	6947
