depth	min	max	median	mean
0	24	413	239	233
6	130	502	327	323
13	254	607	432	433
18	332	697	520	518
25	454	850	652	653
33	611	989	816	810
37	693	1079	901	897
43	809	1246	1032	1030
57	1117	1630	1380	1376
69	1414	1976	1687	1684
81	1703	2307	2012	2006
94	2078	2674	2361	2367
106	2396	3030	2709	2709
119	2764	3404	3095	3091
131	3117	3726	3424	3422
138	3327	3926	3619	3617
150	3620	4238	3940	3936
162	3958	4546	4253	4254
174	4251	4859	4554	4559
188	4613	5213	4902	4906
200	4889	5545	5220	5216
212	5198	5836	5537	5535
226	5589	6211	5916	5910
238	5941	6496	6209	6208
250	6205	6777	6494	6496
262	6507	7068	6773	6778
275	6790	7347	7059	7061
288	7103	7594	7348	7349
294	7225	7720	7473	7474
300	7342	7866	7601	7602
325	7880	8395	8125	8124
331	7992	8504	8252	8252
345	8296	8853	8568	8565
355	8505	9058	8783	8785
362	8677	9201	8947	8943
369	8853	9332	9095	9093
375	8965	9474	9217	9222
382	9128	9637	9377	9375
388	9249	9773	9496	9504
394	9341	9902	9618	9622
405	9531	10137	9817	9825
413	9641	10300	9947	9952
