depth	min	max	median	mean
1	15	183	109	107
2	35	186	117	115
3	51	190	125	124
4	65	194	133	132
5	76	202	142	141
6	85	210	151	149
7	94	213	156	155
8	103	217	161	161
9	110	221	167	166
10	114	227	172	172
11	118	234	178	177
12	125	237	182	182
13	130	239	187	186
14	137	243	191	191
15	142	248	196	195
16	144	253	200	200
17	151	255	204	204
18	154	259	208	208
19	157	262	212	212
20	160	267	217	216
21	164	273	221	220
22	171	276	225	224
23	175	279	228	228
24	180	283	232	231
25	183	288	235	235
26	185	295	238	239
27	191	296	242	243
28	197	298	246	246
29	201	303	250	250
30	202	305	255	254
31	204	309	258	258
32	210	312	262	262
33	213	315	266	265
34	218	322	269	269
35	220	327	273	273
36	223	333	276	277
37	229	336	280	280
38	232	340	284	284
39	235	343	288	288
40	237	348	292	292
41	238	353	295	296
42	245	358	300	300
43	251	361	304	304
44	255	365	308	308
45	258	373	312	312
46	261	376	316	316
47	266	381	320	321
48	271	388	325	325
49	274	392	330	330
50	277	398	334	335
51	281	406	337	339
52	286	412	345	346
53	291	419	351	352
54	296	429	357	359
55	302	437	363	365
59	325	472	392	394
60	330	487	400	402
61	332	498	408	409
62	344	507	418	420
65	362	556	448	452
70	411	645	512	516
75	465	734	582	586
80	520	827	665	669
85	591	948	763	765
90	687	1060	867	868
95	783	1173	974	975
100	880	1281	1083	1083
105	987	1423	1207	1206
110	1116	1557	1334	1332
115	1233	1692	1460	1462
120	1371	1812	1597	1595
125	1485	1962	1726	1727
130	1628	2095	1864	1859
135	1743	2221	1993	1988
140	1874	2343	2113	2115
145	2009	2461	2236	2237
150	2125	2584	2353	2355
155	2216	2729	2457	2459
160	2294	2838	2549	2557
164	2343	2939	2618	2627
