"labID","age","error","depth"
"197714",-51,3,0
"197715",2,76,5
"197716",56,104.5,10
"197717",165,126.5,20
"197718",280,267.5,25
"197719",504,170,30
"197720",788,234,35
"197721",982,243.5,40
"197722",1214,173.5,44
"197723",1559,424,47
"197724",1981,918.5,50
"197725",2374,943,53
"197726",2637,1104.5,55
"197727",3092,961,58
"197728",3395,1044.5,60
"197729",3800,784,63
"197730",4070,766.5,65
"197731",4418,380.5,68
"197732",4649,242.5,70
"197733",4969,305,80
"197734",5238,303.5,90
"197735",5521,236,100
"197736",22434,1914.5,302
