"labID","age","error","depth"
"42802",221.785063450001,149.064821406789,0
"42803",614.386567000001,250.577600834725,20
"42804",1228.271534,264.780806472381,40
"42805",1972.107657,317.242839168957,60
"42806",2770.518164,333.697206293214,80
"42807",3613.83432,344.095384316306,100
"42808",4443.477108,326.128647662156,120
"42809",5105.95090899999,366.685442398916,140
"42810",5929.894469,309.281722759972,160
"42811",7023.0307,283.784415870775,180
"42812",8846.17967,313.448311334704,200
"42813",11142.37908,425.851568598651,220
"42814",13399.31205,267.651713729309,240
