depth	min	max	median	mean
1	-60	-37	-48	-48
2	-56	-35	-45	-45
3	-51	-32	-42	-42
4	-49	-28	-38	-38
5	-47	-22	-35	-35
6	-46	-16	-32	-32
7	-41	-13	-29	-28
8	-39	-9	-25	-25
9	-36	-5	-22	-22
10	-35	2	-19	-18
11	-33	8	-15	-15
12	-30	11	-12	-11
20	-8	50	19	19
30	33	87	60	60
40	182	867	451	465
60	1247	1665	1467	1467
70	1486	1894	1693	1692
90	1824	2233	2030	2031
100	1975	2417	2198	2199
110	2144	2618	2374	2378
120	2329	2862	2579	2581
130	2501	3105	2804	2808
140	2716	3364	3044	3044
150	2965	3628	3296	3294
160	3182	3895	3533	3536
170	3408	4168	3785	3788
180	3662	4462	4025	4032
190	3858	4714	4280	4280
200	4131	4968	4532	4538
210	4378	5203	4791	4792
220	4632	5453	5051	5048
230	4878	5728	5309	5308
240	5160	5969	5560	5566
250	5419	6226	5829	5826
260	5683	6465	6081	6080
270	5961	6728	6344	6343
280	6196	6951	6602	6592
290	6496	7163	6855	6850
300	6794	7383	7090	7093
310	7045	7576	7333	7330
320	7348	7781	7562	7561
323	7413	7838	7621	7624
333	7599	8043	7821	7822
343	7772	8269	8018	8017
353	7976	8460	8209	8208
363	8142	8668	8397	8398
373	8302	8868	8582	8583
383	8474	9068	8758	8760
393	8632	9273	8925	8929
403	8771	9446	9093	9093
423	9008	9820	9404	9406
433	9149	10017	9559	9564
