depth	min	max	median	mean
5	165	742	450	453
25	574	1181	870	875
50	1183	1877	1517	1520
75	1916	2710	2309	2313
100	2758	3568	3152	3155
125	3670	4472	4067	4066
140	4194	4953	4593	4594
150	4578	5317	4935	4936
160	4934	5743	5319	5323
175	5506	6315	5908	5914
200	6386	7170	6788	6785
225	7221	7857	7542	7540
240	7628	8167	7905	7899
250	7836	8381	8103	8104
265	8133	8648	8388	8386
275	8296	8813	8565	8560
285	8468	8992	8734	8732
300	8696	9266	8994	8993
310	8875	9465	9178	9177
325	9134	9782	9468	9466
350	9631	10327	9966	9973
375	10175	10967	10557	10564
400	10799	11670	11249	11250
425	11596	12366	11994	11988
440	12044	12741	12416	12409
450	12375	12984	12680	12679
460	12641	13210	12934	12926
475	12982	13540	13280	13270
485	13167	13765	13479	13474
490	13245	13865	13571	13570
500	13412	14113	13743	13742
