depth	min	max	median	mean
0	137	720	449	439
5	225	820	531	531
10	331	942	633	637
15	464	1071	750	750
20	573	1172	875	869
25	679	1303	983	988
30	801	1433	1109	1114
35	911	1600	1262	1257
40	1042	1755	1388	1394
45	1192	1900	1528	1529
50	1293	2024	1667	1667
55	1438	2204	1805	1808
60	1572	2325	1954	1951
65	1735	2479	2107	2101
70	1849	2629	2267	2257
75	2013	2797	2415	2411
80	2168	2992	2570	2567
85	2345	3151	2742	2741
90	2532	3347	2908	2917
95	2705	3531	3102	3105
100	2942	3825	3363	3372
105	3210	4247	3692	3703
110	3629	4798	4191	4193
115	4236	5509	4864	4876
120	5298	6547	5946	5940
125	6254	7572	6996	6967
130	7124	8466	7807	7804
135	7865	8931	8410	8405
140	8251	9254	8763	8767
145	8581	9513	9040	9040
150	8742	9681	9212	9211
155	8844	9826	9337	9336
160	8932	9930	9437	9437
165	9017	10033	9519	9518
