"labID","age","error","depth"
"130729",9,73,5
"130730",280,196.5,35
"130731",547,262.5,65
"130732",816,317,95
"130733",1087,362,125
"130734",1354,397,155
"130735",1622,429,185
"130736",1890,461,215
"130737",2161,492,245
"130738",2430,519.5,275
"130739",2701,541.5,305
"130740",2970,567,335
"130741",3239,582.5,365
"130742",3508,605,395
"130743",3809,607,425
"130744",4122,599.5,455
"130745",4437,594.5,485
"130746",4750,584,515
"130747",5065,573.5,545
"130748",5381,558.5,575
"130749",5693,543,605
"130750",6003,519.5,635
"130751",6317,498.5,665
"130752",6631,467.5,695
"130753",6994,432.5,730
"130754",7306,385,760
"130755",7517,353,780
"130756",7705,314,798
"130757",7938,263,820
"130758",8144,204,840
"130759",8354,189,860
"130760",8577,263,880
"130761",8776,316,898
"130762",8909,354.5,910
"130763",9019,375,920
"130764",9129,402.5,930
"130765",9237,420.5,940
"130766",9341,443.5,950
"130767",9392,451,955
"130768",9444,462,960
"130769",9496,468.5,965
"130770",9548,477,970
"130771",9600,481.5,975
"130772",9653,489,980
"130773",9706,498,985
"130774",9757,502.5,990
"130775",9808,508,995
"130776",9840,512.5,998
