"labID","age","error","depth"
"227896",7261.71335,274.495667141859,150
"227897",7435.964655,266.722624849595,160
"227898",7610.613715,254.125676602669,170
"227899",7772.12589,245.40682848327,180
"227900",7923.492135,246.56644837278,190
"227901",8077.03439,256.251698964649,200
"227902",8244.27986,278.653343863074,210
"227903",8433.71611,305.403850414458,220
"227904",8631.022465,314.636193938738,230
"227905",8812.598765,313.459091911635,240
"227906",8987.76706,317.76716114935,250
"227907",9186.9928,336.62991090786,260
"227908",9429.134655,357.965554407682,270
"227909",9683.53573,343.580926509653,280
"227910",9891.60333,325.836666678902,290
"227911",10093.749695,352.528036457269,300
"227912",10427.46358,383.359858016385,310
"227913",10599.63164,375.486322388555,315
"227914",10759.44537,370.428301770661,320
"227915",10919.23214,386.539219489566,325
"227916",11099.899215,418.879651961698,330
"227917",11304.36936,446.451137989146,335
"227918",11515.19712,452.760746240221,340
"227919",11672.398155,446.400754873038,345
"227920",11786.55392,437.797300527424,350
"227921",11888.482285,427.015378245712,355
"227922",11983.474615,416.099418906527,360
"227923",12160.84958,393.311120943136,370
"227924",12341.47341,378.49078868347,380
"227925",12548.82771,365.025925832745,390
"227926",12769.443455,320.791106469137,400
"227927",12864.934985,290.297063661377,405
"227928",12969.14544,259.929704132964,410
"227929",13087.703205,245.416293442314,415
"227930",13204.4915,249.893065478715,420
"227931",13459.1568,275.461104591152,430
"227932",13598.47899,300.940540379395,435
"227933",13752.228425,339.273106439711,440
"227934",13925.71591,381.727205067548,445
"227935",14073.48608,404.058880746088,450
"227936",14182.74118,409.875806288175,455
"227937",14285.54601,407.046249718281,460
"227938",14378.79675,401.114896734821,465
"227939",14543.958965,393.647112435939,475
"227940",14709.39155,416.552133777132,485
"227941",14807.555535,440.013884642395,490
"227942",14923.644945,466.180335680417,495
"227943",15059.80078,487.38706708072,500
"227944",15211.85127,496.402242707057,505
"227945",15373.356825,489.791990080643,510
"227946",15529.691785,471.545123538834,515
"227947",15678.688725,446.234454304098,520
"227948",15815.055035,425.667763742105,525
"227949",15942.501835,411.135602361452,530
"227950",16063.427905,402.737797195697,535
"227951",16179.47106,397.009505854715,540
"227952",16293.288325,391.89466036821,545
"227953",16401.2355,387.738191993643,550
