"labID","age","error","depth"
"337482",892,90.5,216
"337483",947,88,218
"337484",1003,86,220
"337485",1113,85,224
"337486",1224,87.5,228
"337487",1335,91.5,232
"337488",1445,95.5,236
"337489",1556,101,240
"337490",1666,106,244
"337491",1776,110.5,248
"337492",1886,115,252
"337493",2106,123.5,260
"337494",2216,127,264
"337495",2326,129.5,268
"337496",2435,131,272
"337497",2544,132,276
"337498",2653,131.5,280
"337499",2762,130,284
"337500",2870,129,288
"337501",2977,127.5,292
"337502",3084,126.5,296
"337503",3191,125,300
"337504",3296,123,304
"337505",3401,120.5,308
"337506",3504,118.5,312
"337507",3607,116,316
"337508",3708,114,320
"337509",3807,112.5,324
"337510",3905,110.5,328
"337511",4002,110,332
"337512",4097,110.5,336
"337513",4190,113,340
"337514",4281,117,344
"337515",4371,121.5,348
"337516",4460,127,352
"337517",4547,132.5,356
"337518",4634,139,360
"337519",4720,147,364
"337520",4805,156,368
"337521",4889,172,372
"337522",4973,188.5,376
"337523",5058,205.5,380
"337524",5142,223.5,384
"337525",5226,242.5,388
"337526",5310,261,392
"337527",5352,270.5,394
"337528",5436,290,398
