"labID","age","error","depth"
"360081",3553,3063.5,59
"360082",5623,1109,75
"360083",6787,362.5,84
"360084",6949,352.5,87
"360085",7110,346,90
"360086",7380,343,95
"360087",7650,353.5,100
"360088",7919,377.5,105
"360089",8081,397,108
"360090",8567,466,117
"360091",8809,505,121.5
"360092",9079,551,126.5
"360093",9349,600,131.5
"360094",9619,650.5,136.5
"360095",10158,757.5,146.5
"360096",10428,812.5,151.5
"360097",10697,870.5,156.5
"360098",11021,940,162.5
"360099",11156,969.5,165
"360100",11479,1040.5,171
"360101",11749,1099.5,176
"360102",12019,1160,181
"360103",12289,1221,186
"360104",12558,1282,191
"360105",12828,1342,196
"360106",13098,1403.5,201
"360107",13367,1465,206
"360108",13637,1527,211
"360109",14015,1613,218
"360110",14338,1687,224
"360111",14662,1761.5,230
"360112",14985,1836,236
"360113",15309,1911,242
"360114",15633,1986.5,248
"360115",15956,2062,254
"360116",16280,2136,260
