"labID","age","error","depth"
"244358",1249,266,0
"244359",1464,266,5
"244360",1679,266,10
"244361",2108,266,20
"244362",2323,266,25
"244363",2538,266,30
"244364",2967,266,40
"244365",3397,266,50
"244366",3826,266,60
"244367",4256,266,70
"244368",4686,266,80
"244369",5115,266,90
"244370",5545,266,100
"244371",5673,266,103
"244372",5759,266,105
"244373",5938,266,110
"244374",6131,266,120
"244375",6323,266,130
"244376",6515,266,140
"244377",6707,266,150
"244378",6900,266,160
"244379",7092,266,170
"244380",7284,266,180
"244381",7476,266,190
"244382",7669,266,200
"244383",7924,266,210
"244384",8241,266,220
"244385",8559,266,230
"244386",8876,266,240
"244387",9194,266,250
"244388",9512,266,260
"244389",9829,266,270
"244390",10147,266,280
"244391",10306,266,285
"244392",10469,266,290
"244393",10804,266,300
"244394",10971,266,305
"244395",11139,266,310
"244396",11306,266,315
"244397",11474,266,320
"244398",11641,266,325
"244399",11809,266,330
"244400",11944,266,335
"244401",12079,266,340
"244402",12215,266,345
"244403",12269,266,347
"244404",12350,266,350
"244405",12404,266,352
"244406",12485,266,355
"244407",12607,266,360
"244408",12743,266,365
"244409",12878,266,370
"244410",13013,266,375
"244411",13149,266,380
"244412",13419,266,390
"244413",13555,266,395
