depth	min	max	median	mean
1	98	599	347	346
10	427	1702	973	1003
20	1023	2677	1792	1798
30	1696	3525	2627	2620
40	2416	4322	3438	3437
50	3247	5092	4269	4229
60	4175	5748	5020	4994
70	5036	6224	5701	5688
78	5652	6562	6113	6109
80	5716	6629	6175	6168
90	5879	6847	6377	6368
100	6046	7034	6529	6532
110	6158	7250	6689	6689
120	6283	7424	6846	6853
130	6409	7600	7012	7010
140	6519	7809	7175	7167
150	6679	8010	7326	7326
160	6825	8167	7482	7478
170	6959	8352	7635	7637
180	7085	8556	7801	7798
190	7200	8700	7962	7951
200	7327	8890	8108	8098
210	7503	9069	8262	8257
220	7629	9210	8407	8413
230	7760	9400	8557	8561
