"labID","age","error","depth"
"143365",64,130.5,1
"143366",891,893.5,10
"143367",1820,1254.5,20
"143368",2747,1444,30
"143369",3607,1445.5,40
"143370",4497,1414.5,50
"143371",5401,1270.5,60
"143372",6304,944.5,70
"143373",7011,304.5,78
"143374",6758,675,80
"143375",7602,678,90
"143376",8440,1964.5,100
"143377",9283,3257,110
"143378",10129,4550.5,120
"143379",10978,5849.5,130
"143380",11827,7142,140
"143381",12674,8436.5,150
"143382",13527,9736,160
"143383",14377,11033.5,170
"143384",15221,12328.5,180
"143385",16073,13623.5,190
"143386",16920,14920.5,200
"143387",17771,16214.5,210
"143388",18620,17511,220
"143389",19466,18803.5,230
