depth	min	max	median	mean
0.5	-41	228	93	92
1.5	-20	235	107	108
2.5	-8	243	124	124
3.5	5	258	141	140
4.5	15	275	159	156
5	17	291	167	164
5.5	40	295	177	174
6	57	300	186	184
6.5	75	311	196	194
7	85	323	206	204
7.5	92	333	215	214
8	100	341	225	224
8.5	111	352	235	234
9	121	367	246	244
9.5	128	382	255	254
10	131	402	266	264
10.5	156	412	283	283
11	184	423	301	301
11.5	207	440	319	320
12.5	237	477	351	356
13	252	505	371	375
13.5	262	532	390	393
14	273	561	407	412
14.5	281	597	424	430
15	284	638	443	448
15.5	383	697	523	527
16	476	755	603	607
16.5	568	822	683	686
17	656	884	762	765
17.5	740	952	841	844
18	821	1025	921	923
18.5	901	1104	1001	1002
19	973	1185	1081	1081
19.5	1038	1273	1161	1160
20	1106	1366	1241	1239
20.5	1121	1371	1249	1247
21	1132	1373	1257	1254
21.5	1143	1375	1265	1262
22	1147	1384	1271	1269
22.5	1156	1389	1279	1276
23	1168	1397	1286	1284
24	1179	1412	1299	1299
25	1186	1434	1316	1314
26	1200	1442	1324	1323
28	1218	1459	1343	1342
30	1233	1491	1364	1362
34	1274	1529	1397	1396
38	1300	1556	1427	1427
42	1327	1581	1454	1455
46	1353	1609	1477	1481
50	1371	1638	1500	1503
54	1391	1659	1531	1530
58	1429	1688	1560	1560
62	1457	1737	1592	1592
66	1481	1789	1631	1630
70	1520	1862	1675	1676
74	1554	1928	1724	1725
