depth	min	max	median	mean
1	-50	301	102	106
20	121	501	309	311
40	339	729	531	533
60	549	970	765	767
80	789	1223	1011	1006
100	1029	1474	1250	1248
120	1291	1755	1508	1510
140	1561	2041	1789	1791
160	1823	2335	2067	2073
180	2101	2637	2363	2364
200	2404	2938	2666	2667
220	2683	3241	2964	2969
240	2983	3567	3281	3282
260	3316	3890	3596	3598
280	3637	4226	3920	3922
300	3935	4523	4234	4234
320	4279	4854	4554	4560
340	4609	5174	4889	4888
360	4922	5564	5231	5235
380	5311	5941	5622	5623
400	5712	6326	6023	6023
420	6117	6727	6414	6417
440	6537	7082	6807	6805
460	6916	7429	7180	7176
480	7266	7786	7527	7529
500	7614	8117	7859	7862
520	7940	8437	8167	8172
540	8221	8758	8473	8477
560	8525	9054	8785	8784
580	8831	9349	9074	9079
600	9117	9647	9386	9386
620	9424	9974	9704	9700
640	9730	10300	10012	10014
660	10032	10651	10323	10325
680	10317	10993	10632	10637
700	10591	11336	10948	10955
720	10850	11714	11257	11274
