depth	min	max	median	mean
0	-6	6	0	0
20	189	763	411	426
40	530	1256	852	860
60	936	1725	1290	1301
80	1347	2177	1758	1761
100	1773	2690	2233	2236
120	2234	3167	2697	2703
140	2712	3633	3157	3156
160	3156	4034	3601	3602
180	3603	4428	4015	4017
200	4000	4759	4375	4383
220	4306	5083	4714	4714
240	4623	5382	5020	5021
260	4925	5688	5309	5310
280	5222	6002	5593	5597
300	5447	6292	5875	5877
320	5741	6628	6162	6165
340	5999	6965	6458	6461
360	6268	7353	6753	6768
380	6541	7659	7044	7066
400	6794	7978	7353	7373
