"labID","age","error","depth"
"139328",-50,6,0
"139329",333,513.5,4
"139330",715,729,8
"139331",1101,866,12
"139332",1486,922.5,16
"139333",1680,909,18
"139334",1872,973.5,20
"139335",2088,872,22
"139336",2305,843.5,24
"139337",2699,713,28
"139338",3073,520,32
"139339",3429,336,36
"139340",3582,329.5,38
"139341",3734,453.5,40
"139342",3860,467,42
"139343",3987,556,44
"139344",4232,646.5,48
"139345",4478,722.5,52
"139346",4723,777,56
"139347",4970,826,60
"139348",5219,830.5,64
"139349",5472,807.5,68
"139350",5719,779,72
"139351",5961,745.5,76
"139352",6205,696,80
"139353",7469,484.5,97
"139354",8006,918,102
"139355",8227,1067.5,104
"139356",8674,1236.5,108
