depth	min	max	median	mean
4	-38	383	152	156
8	21	424	215	220
12	92	480	284	287
16	171	538	355	357
20	248	613	429	431
24	317	699	511	509
28	398	769	582	584
32	483	859	663	662
36	568	927	737	740
40	642	1017	815	820
44	718	1095	904	907
48	809	1173	993	994
52	911	1257	1085	1083
56	993	1347	1170	1172
60	1085	1443	1262	1260
64	1159	1563	1349	1351
68	1253	1624	1434	1439
72	1353	1720	1525	1528
76	1435	1805	1618	1619
80	1520	1907	1707	1709
84	1604	1984	1797	1797
88	1692	2060	1881	1882
92	1763	2146	1955	1958
96	1840	2222	2029	2031
104	1969	2378	2175	2178
112	2118	2528	2319	2320
120	2263	2661	2456	2455
128	2386	2801	2593	2594
136	2512	2951	2727	2726
144	2630	3091	2853	2855
152	2757	3243	2981	2987
160	2869	3403	3106	3115
