"labID","age","error","depth"
"148501",-36,3,0
"148502",153,249,10
"148503",338,341.5,20
"148504",722,391,40
"148505",1121,277.5,60
"148506",1388,90,80
"148507",1502,130,100
"148508",1613,146.5,120
"148509",1759,141.5,140
"148510",2511,564,160
"148511",3295,703.5,180
"148512",4032,377,200
"148513",4406,396,213
"148515",4853,594,232
"148516",5033,644,240
"148517",5497,714,260
"148518",5957,729,280
"148519",6419,714.5,300
"148520",6889,635.5,320
"148521",7350,463,340
"148522",7743,231,360
"148523",7905,225.5,380
"148524",8023,223,400
"148525",8144,213,420
"148526",8264,191,440
"148527",8420,194,460
"148528",8661,321,480
"148529",8907,385,500
"148530",9154,426.5,520
"148531",9398,436,540
"148532",9642,430,560
"148533",9888,408.5,580
"148534",10139,364,600
"148535",10403,347,620
"148536",10700,371,640
"148537",10904,338.5,654
"148538",10994,333,660
"148539",11258,390.5,672
"148540",11494,542,680
"148541",11756,573,689
"148542",12072,590,700
"148543",12349,548,710
"148544",12634,472,720
"148545",12848,575.5,730
"148546",13049,680,740
"148547",13149,699,745
"148548",13287,758,752
