"labID","age","error","depth"
"374230",7475,3627,53
"374231",7682,3429,55
"374232",8097,3033.5,59
"374233",8304,2836,61
"374234",8512,2638.5,63
"374235",8615,2540,64
"374236",8719,2441.5,65
"374237",8823,2343.5,66
"374238",8926,2245.5,67
"374239",9030,2147,68
"374240",9134,2049.5,69
"374241",9237,1951.5,70
"374242",9341,1854,71
"374243",9445,1756.5,72
"374244",9548,1659.5,73
"374245",9652,1562.5,74
"374246",9756,1466,75
"374247",9859,1369.5,76
"374248",9963,1273,77
"374249",10067,1177.5,78
"374250",10170,1081.5,79
"374251",10274,986.5,80
"374252",10378,893,81
"374253",10481,800.5,82
"374254",10585,711.5,83
"374255",10689,627.5,84
"374256",10792,551.5,85
"374257",10896,489,86
"374258",11000,444.5,87
"374259",11103,415.5,88
"374260",11207,404.5,89
"374261",11311,419.5,90
"374262",11414,449,91
"374263",11518,494,92
"374264",11649,448.5,93
"374265",11780,409,94
"374266",11911,375,95
"374267",12043,351.5,96
"374268",12305,350.5,98
"374269",12436,372.5,99
"374270",12567,402.5,100
"374271",12699,442,101
"374272",12830,488.5,102
"374273",12845,482.5,103
"374274",12860,477.5,104
"374275",12874,472.5,105
"374276",12889,468,106
"374277",12904,464,107
"374278",12919,460.5,108
"374279",12934,457.5,109
"374280",12949,454.5,110
"374281",12964,452,111
"374282",12979,450,112
"374283",12993,448.5,113
"374284",13008,448,114
"374285",13023,447.5,115
"374286",13038,448,116
"374287",13053,448.5,117
"374288",13068,449.5,118
"374289",13083,451.5,119
"374290",13097,453,120
"374291",13112,455,121
"374292",13127,458,122
"374293",13142,461.5,123
"374294",13157,465,124
"374295",13172,469,125
"374296",13187,473,126
"374297",13202,477.5,127
"374298",13216,482.5,128
"374299",13231,487.5,129
"374300",13246,493.5,130
"374301",13261,500,131
"374302",13276,506.5,132
"374303",13291,514,133
"374304",13306,521.5,134
"374305",13320,529.5,135
"374306",13335,537.5,136
"374307",13350,546,137
"374308",13365,554.5,138
"374309",13380,563.5,139
"374310",13395,573,140
"374311",13410,582,141
"374312",13425,591.5,142
"374313",13439,601,143
"374314",13454,611,144
"374315",13469,621,145
"374316",13484,631,146
"374317",13499,641,147
"374318",13514,651.5,148
"374319",13529,662,149
"374320",13543,672.5,150
"374321",13558,683,151
"374322",13573,694,152
"374323",13588,705,153
"374324",13603,716,154
"374325",13618,727,155
"374326",13633,738.5,156
"374327",13648,750,157
"374328",13662,761.5,158
"374329",13677,773.5,159
"374330",13692,785,160
"374331",13707,797,161
"374332",13722,809.5,162
"374333",13737,821.5,163
"374334",13752,833.5,164
"374335",13766,845.5,165
"374336",13781,858.5,166
"374337",13796,871,167
"374338",13811,884,168
"374339",13826,896.5,169
"374340",13841,909.5,170
"374341",13866,886.5,171
"374342",13891,863.5,172
"374343",13916,840.5,173
"374344",13941,818,174
"374345",13966,796,175
"374346",13991,774.5,176
"374347",14016,754,177
"374348",14041,734,178
"374349",14066,714,179
"374350",14091,694.5,180
"374351",14116,675,181
"374352",14141,657,182
"374353",14166,639.5,183
"374354",14191,623,184
"374355",14216,607.5,185
"374356",14241,592,186
"374357",14266,578,187
"374358",14291,563.5,188
"374359",14316,550.5,189
"374360",14341,538,190
"374361",14366,526,191
"374362",14391,515,192
"374363",14416,506,193
"374364",14441,498.5,194
"374365",14466,492.5,195
"374366",14491,488,196
"374367",14516,485.5,197
"374368",14541,484.5,198
"374369",14566,485,199
"374370",14591,488,200
"374371",14616,492,201
"374372",14641,497.5,202
"374373",14691,511.5,204
"374374",14741,532,206
"374375",14766,544,207
"374376",14791,557.5,208
"374377",14816,571.5,209
"374378",14841,586.5,210
"374379",14891,618,212
"374380",14941,652,214
"374381",14966,669.5,215
"374382",14991,687.5,216
"374383",15016,706,217
"374384",15041,725,218
"374385",15066,744,219
"374386",15091,763.5,220
"374387",15116,783.5,221
"374388",15141,803.5,222
"374389",15166,824,223
"374390",15191,844.5,224
"374391",15216,865.5,225
"374392",15266,908,227
"374393",15291,930,228
"374394",15366,996.5,231
"374395",15416,1041.5,233
