depth	min	max	median	mean
0	-31	-19	-25	-25
1	-25	-4	-16	-16
5	-18	76	18	22
7	4	89	42	44
10	16	136	78	78
13	64	166	115	115
15	77	207	138	140
17	110	236	167	168
20	132	313	208	210
22	156	336	237	239
25	177	408	278	283
30	228	495	354	357
32	260	512	388	389
35	290	577	437	436
40	370	646	512	510
45	439	709	588	585
51	548	801	677	676
53	584	815	709	706
55	612	862	737	737
58	662	889	781	781
60	686	930	809	810
63	740	971	854	855
65	760	1015	884	886
67	801	1039	912	915
70	833	1117	954	959
75	893	1226	1030	1036
80	946	1311	1102	1109
85	1002	1394	1176	1181
87	1036	1422	1208	1211
90	1055	1499	1249	1257
95	1104	1595	1319	1328
105	1192	1800	1468	1476
