"labID","age","error","depth"
"350196",-52,193,120
"350197",-25,212.5,160
"350198",-1,222,180
"350199",33,231.5,200
"350200",76,239.5,220
"350201",130,244.5,240
"350202",195,247,260
"350203",274,248,280
"350204",366,248.5,300
"350205",472,248.5,320
"350206",595,245,340
"350207",734,239.5,360
"350208",891,229,380
"350209",1066,200.5,400
"350210",1103,197,404
"350211",1220,186,416
"350212",1344,176,428
"350213",1476,164.5,440
"350214",1616,152.5,452
"350215",1763,139.5,464
"350216",1919,127.5,476
"350217",1973,124,480
"350218",2083,118,488
"350219",2254,113.5,500
"350220",2372,111.5,508
"350221",2492,110,516
"350222",2553,110,520
"350223",2614,110,524
"350224",2738,111.5,532
"350225",2864,115,540
"350226",2928,117,544
"350227",2991,119,548
"350228",3184,126,560
"350229",3346,133,570
"350230",3509,141.5,580
"350231",3671,152,590
"350232",3834,163,600
"350233",3995,173,610
"350234",4156,182,620
"350235",4314,190,630
"350236",4471,196,640
"350237",4775,202.5,660
"350238",5121,196.5,684
"350239",5176,194,688
"350240",5284,187.5,696
"350241",5687,153.5,728
"350242",5734,150,732
"350243",5781,147.5,736
"350244",5828,145.5,740
"350245",5967,144,752
"350246",6252,169.5,777
