depth	min	max	median	mean
2.5	-61	110	17	18
5	-44	130	35	37
10	-10	155	73	72
15	18	186	107	105
20	54	215	134	133
25	80	234	158	158
30	103	259	183	182
32.5	115	270	194	194
35	124	282	204	204
37.5	134	292	214	214
40	152	301	224	224
45	172	317	244	244
47.5	179	333	255	255
50	190	341	265	265
52.5	199	349	276	275
55	210	360	284	285
60	231	386	305	305
65	249	409	326	325
70	272	428	345	346
75	287	448	366	367
80	304	469	388	388
85	325	496	410	411
90	343	522	433	434
95	364	550	457	457
100	386	582	481	482
105	415	609	506	508
110	437	637	531	533
115	457	670	558	561
120	485	706	588	590
125	513	746	622	622
130	549	786	656	658
135	580	837	696	698
140	618	879	737	741
145	659	937	785	788
150	692	1004	839	843
205	1352	1719	1534	1531
207.5	1380	1754	1565	1565
210	1425	1797	1606	1605
215	1494	1870	1683	1681
220	1574	1940	1760	1758
225	1666	2025	1836	1836
230	1743	2100	1912	1914
232	1763	2134	1941	1945
234	1799	2166	1976	1976
236	1823	2204	2006	2008
238	1844	2247	2040	2038
240	1862	2289	2065	2067
242	1875	2335	2091	2095
