"labID","age","error","depth"
"269684",1974,266,0
"269685",2321,266,10
"269686",3015,266,30
"269687",3363,266,40
"269688",4057,266,60
"269689",4496,266,80
"269690",4680,266,100
"269691",4864,266,120
"269692",5232,266,160
"269693",5416,266,180
"269694",5600,266,200
"269695",5784,266,220
"269696",6053,266,240
"269697",6323,266,260
"269698",6592,266,280
"269699",7130,266,320
"269700",7668,266,360
"269701",8122,266,380
"269702",8576,266,400
"269703",9030,266,420
"269704",9384,266,440
"269705",9639,266,460
"269706",9894,266,480
"269707",10150,266,500
"269708",10405,266,520
"269709",10496,266,540
"269710",10534,266,560
"269711",10571,266,580
"269712",10608,266,600
"269713",10646,266,620
"269714",10683,266,640
"269715",10720,266,660
"269716",10748,266,675
"269717",11693,266,700
"269718",14870,266,742
"269719",15509,266,768
"269720",16933,266,826
"269721",17768,266,860
