depth	min	max	median	mean
5	28	373	207	205
10	102	415	267	265
15	171	473	330	326
20	241	535	389	388
25	303	601	455	454
30	367	673	521	518
35	426	750	588	586
40	500	813	654	654
45	552	899	722	724
50	641	968	797	800
55	714	1044	874	876
60	796	1106	949	949
65	853	1201	1027	1026
70	926	1273	1100	1099
75	1006	1348	1169	1170
80	1060	1433	1244	1247
85	1143	1513	1318	1322
90	1219	1585	1394	1400
95	1291	1684	1472	1475
100	1372	1769	1557	1562
105	1458	1880	1653	1653
110	1547	1966	1757	1755
115	1644	2091	1868	1871
120	1753	2221	1981	1982
125	1866	2375	2117	2116
130	1993	2562	2282	2279
135	2178	2752	2465	2469
140	2347	2924	2665	2654
145	2566	3122	2846	2848
150	2719	3245	2990	2988
155	2840	3374	3125	3117
160	2967	3482	3230	3229
165	3100	3594	3345	3342
170	3207	3673	3444	3439
175	3296	3788	3559	3551
180	3407	3907	3664	3659
185	3528	4029	3794	3791
190	3649	4171	3915	3920
195	3816	4340	4072	4071
200	3954	4455	4211	4212
205	4081	4552	4341	4335
210	4214	4669	4456	4454
215	4346	4747	4550	4547
220	4446	4829	4638	4638
225	4529	4889	4715	4713
230	4592	4959	4775	4774
235	4652	5003	4833	4832
240	4716	5061	4885	4885
245	4774	5109	4931	4932
250	4806	5154	4979	4976
255	4861	5193	5019	5020
260	4900	5229	5057	5061
265	4942	5260	5102	5100
270	4982	5303	5139	5141
275	5017	5336	5178	5177
280	5046	5374	5218	5217
285	5086	5424	5257	5256
290	5121	5459	5291	5292
295	5152	5498	5331	5330
300	5199	5548	5362	5366
304	5229	5564	5394	5398
308	5266	5592	5428	5428
314	5317	5633	5472	5473
320	5360	5680	5520	5519
325	5385	5717	5558	5557
330	5436	5765	5598	5597
335	5465	5797	5636	5634
340	5512	5842	5675	5673
345	5544	5879	5717	5713
350	5582	5916	5750	5752
355	5618	5962	5795	5792
360	5658	6012	5832	5833
365	5701	6055	5871	5875
370	5741	6110	5919	5920
375	5784	6163	5964	5966
380	5827	6213	6016	6016
385	5885	6267	6063	6065
390	5924	6338	6124	6124
395	5972	6414	6186	6188
