"labID","age","error","depth"
"7344",7,77.5,0
"7345",99,102,10
"7346",239,203.5,25
"7347",474,332,50
"7348",700,349.5,75
"7349",925,287,100
"7350",1134,318.5,125
"7351",1323,361.5,150
"7352",1514,369.5,175
"7353",1710,351.5,200
"7354",1881,338,225
"7355",2042,346.5,250
"7356",2202,341,275
"7357",2364,339,300
"7358",2498,370,325
"7359",2614,425,350
"7360",2735,491.5,375
"7361",3077,671,400
"7362",3890,601,425
"7363",4386,442.5,450
"7364",4605,498,475
"7365",5019,717,500
"7366",5692,845.5,525
"7367",6333,560,550
"7368",6853,434,575
"7369",7210,599.5,600
"7370",7538,581,625
"7371",7873,487.5,650
"7372",8250,334,675
"7373",8699,608.5,700
"7374",9170,532.5,725
"7375",9584,446.5,750
"7376",9890,561,775
"7377",10168,647.5,800
"7378",10739,691.5,830
"7379",11423,794,855
"7380",11559,860.5,860
