"labID","age","error","depth"
"330151",303,266,5
"330152",1006,266,15
"330153",1708,266,25
"330154",2410,266,35
"330155",3077,266,45
"330156",3779,266,55
"330157",4481,266,65
"330158",12340,266,75
"330159",12515,266,85
"330160",12700,266,95
"330161",12884,266,105
"330162",13069,266,115
"330163",13254,266,125
"330164",13438,266,135
"330165",13623,266,145
"330166",13807,266,155
"330167",13992,266,165
"330168",14177,266,175
"330169",14361,266,185
"330170",14546,266,195
"330171",14731,266,205
"330172",14915,266,215
"330173",15100,266,225
"330174",15284,266,235
"330175",15469,266,245
"330176",15654,266,255
"330177",15838,266,265
"330178",16023,266,275
"330179",16208,266,285
"330180",16392,266,295
"330181",16577,266,305
"330182",16761,266,315
"330183",16946,266,325
"330184",17131,266,335
"330185",17315,266,345
"330186",17500,266,355
"330187",17684,266,365
"330188",17869,266,375
"330189",18054,266,385
"330190",18238,266,395
"330191",18423,266,405
"330192",18608,266,415
"330193",18792,266,425
"330194",18977,266,435
"330195",19161,266,445
"330196",19337,266,455
"330197",19521,266,465
"330198",19706,266,475
