depth	min	max	median	mean
8.5	-73	-54	-70	-68
28.5	-60	-15	-42	-41
60.5	-28	44	3	4
90.5	6	94	46	47
120.5	42	144	90	90
150.5	83	191	132	134
170.5	108	224	161	162
190.5	134	255	190	190
210.5	160	288	219	219
230.5	188	318	248	249
250.5	216	351	279	279
270.5	244	381	310	311
290.5	270	416	342	342
310.5	299	448	375	375
330.5	333	484	410	409
350.5	366	525	443	444
368.5	398	556	476	477
388.5	436	594	512	514
408.5	472	637	550	551
432.5	513	682	597	597
450.5	551	714	633	633
470.5	591	761	675	676
490.5	632	811	720	720
510.5	672	852	763	764
524.5	704	888	796	796
544.5	747	944	844	843
562.5	789	989	887	888
582.5	839	1041	937	937
602.5	884	1096	989	988
622.5	940	1150	1040	1040
642.5	993	1207	1093	1095
664.5	1054	1268	1154	1156
690.5	1123	1342	1226	1228
710.5	1178	1413	1287	1288
730.5	1234	1469	1348	1350
754.5	1315	1548	1425	1426
780.5	1394	1642	1510	1512
808.5	1490	1740	1608	1609
824.5	1547	1801	1668	1667
838.5	1599	1853	1722	1719
858.5	1676	1935	1797	1801
880.5	1752	2032	1897	1894
900.5	1847	2126	1988	1990
920.5	1933	2242	2094	2093
940.5	2050	2370	2209	2209
960.5	2156	2510	2338	2338
980.5	2302	2701	2491	2494
1000.5	2448	2934	2684	2687
