depth	min	max	median	mean
85	15	102	61	60
87	34	108	74	74
89	49	127	88	88
91	66	151	106	106
93	79	176	127	127
97	115	254	176	179
103	171	401	276	279
111	294	560	415	416
115	342	622	483	482
117	385	649	513	516
121	447	728	579	584
127	551	836	687	690
131	623	915	763	764
135	677	1018	832	837
141	769	1142	941	946
151	932	1344	1127	1130
161	1111	1496	1314	1311
171	1293	1676	1485	1485
183	1469	1874	1672	1673
189	1557	1986	1770	1766
191	1589	2024	1799	1797
195	1633	2093	1853	1858
201	1701	2228	1944	1950
