depth	min	max	median	mean
5	31	479	262	262
15	192	623	416	413
25	351	775	570	566
35	509	959	728	730
45	684	1134	911	909
55	878	1327	1088	1092
65	1034	1520	1286	1285
75	1248	1735	1484	1489
85	1447	1962	1704	1701
95	1649	2173	1915	1919
105	1882	2407	2146	2146
115	2084	2655	2371	2371
125	2336	2908	2605	2606
135	2542	3133	2825	2825
145	2783	3360	3073	3076
155	3028	3603	3314	3316
165	3254	3876	3558	3561
175	3501	4088	3798	3800
185	3744	4346	4040	4038
195	3981	4584	4281	4282
205	4222	4800	4524	4520
215	4449	5078	4763	4755
225	4694	5318	4996	4997
235	4930	5570	5245	5248
245	5209	5831	5499	5508
255	5463	6075	5767	5765
265	5723	6302	6021	6018
275	5981	6522	6249	6252
285	6232	6742	6492	6489
295	6452	6964	6697	6700
305	6673	7168	6913	6915
315	6868	7382	7133	7130
325	7071	7557	7335	7329
335	7295	7766	7530	7529
345	7500	7976	7727	7727
355	7675	8156	7914	7916
365	7861	8332	8095	8099
375	8034	8517	8275	8275
385	8177	8709	8451	8444
395	8318	8920	8611	8611
