depth	min	max	median	mean
1.5	-62	2	-31	-31
5	-42	54	-1	1
8.5	-16	96	31	33
12	9	132	62	64
17	44	186	110	112
21	73	237	151	152
24	110	269	187	188
32	208	372	290	291
36	246	453	352	351
40	312	511	416	416
44	404	577	494	492
47.5	471	668	565	565
51	519	751	642	640
56	625	841	735	734
60	693	884	792	792
64	750	945	851	851
71	845	1081	956	959
71.5	859	1086	968	971
77.5	963	1288	1114	1117
79	1008	1334	1160	1163
83	1134	1504	1315	1314
87	1288	1761	1513	1516
91	1463	2069	1776	1778
95	1799	2514	2149	2151
99	2350	2918	2632	2631
103	2812	3337	3088	3085
107	3161	3668	3449	3438
111	3475	3855	3672	3669
115	3632	3948	3807	3802
119	3755	4047	3905	3903
123	3845	4125	3987	3986
127	3936	4194	4057	4060
131	3994	4267	4131	4129
135	4057	4313	4190	4189
141	4124	4440	4286	4285
145	4203	4506	4360	4356
149	4286	4565	4432	4430
153	4377	4641	4510	4507
157	4452	4715	4584	4584
162	4541	4796	4674	4674
165	4596	4845	4728	4727
168	4652	4897	4775	4776
171	4692	4973	4822	4824
175	4750	5023	4884	4884
177	4778	5061	4913	4915
181	4829	5153	4974	4979
183	4854	5182	5002	5007
189	4913	5303	5086	5095
193	4963	5385	5151	5158
