"labID","age","error","depth"
"260913",-53,266,0
"260914",99,266,4
"260915",251,266,8
"260916",403,266,12
"260917",555,266,16
"260918",707,266,20
"260919",859,266,24
"260920",1011,266,28
"260921",1163,266,32
"260922",1315,266,36
"260923",1467,266,40
"260924",1620,266,44
"260925",1772,266,48
"260926",1962,266,53
"260927",2076,266,56
"260928",2228,266,60
"260929",2330,266,64
"260930",2402,266,68
"260931",2474,266,72
"260932",2547,266,76
"260933",2619,266,80
"260934",2691,266,84
"260935",2764,266,88
"260936",2836,266,92
"260937",2908,266,96
"260938",2939,266,98
"260939",3002,266,102
"260940",3064,266,106
"260941",3126,266,110
"260942",3189,266,114
"260943",3251,266,118
"260944",3314,266,122
"260945",3376,266,126
"260946",3438,266,130
"260947",3501,266,134
"260948",3563,266,138
"260949",3625,266,142
"260950",3688,266,146
"260951",3719,266,148
"260952",3781,266,152
"260953",3844,266,156
"260954",3906,266,160
"260955",3968,266,164
"260956",4043,266,168
"260957",4125,266,172
"260958",4207,266,176
"260959",4289,266,180
"260960",4371,266,184
"260961",4452,266,188
"260962",4534,266,192
"260963",4616,266,196
"260964",4657,266,198
"260965",4712,266,202
"260966",4766,266,206
"260967",4820,266,210
"260968",4874,266,214
"260969",4928,266,218
"260970",4981,266,222
"260971",5033,266,226
"260972",5084,266,230
"260973",5134,266,234
"260974",5184,266,238
"260975",5234,266,242
"260976",5285,266,246
"260977",5310,266,248
"260978",5360,266,252
"260979",5410,266,256
"260980",5461,266,260
"260981",5511,266,264
"260982",5561,266,268
"260983",5664,266,272
"260984",5798,266,276
"260985",5932,266,280
"260986",6066,266,284
"260987",6201,266,288
"260988",6335,266,292
"260989",6469,266,296
"260990",6536,266,298
"260991",9931,266,302
"260992",10117,266,306
"260993",10302,266,310
"260994",10488,266,314
"260995",10674,266,318
"260996",10860,266,322
"260997",11045,266,326
"260998",11231,266,330
"260999",11417,266,334
"261000",11603,266,338
"261001",11789,266,342
"261002",11974,266,346
"261003",12067,266,348
"261004",12253,266,352
"261005",12323,266,353.5
"261006",12439,266,356
"261007",12508,266,357.5
"261008",12624,266,360
"261009",12810,266,364
"261010",12996,266,368
"261011",13182,266,372
"261012",13368,266,376
"261013",13553,266,380
"261014",13739,266,384
"261015",13925,266,388
