depth	min	max	median	mean
0	-21	514	225	234
4	92	565	308	316
8	197	625	397	404
12	308	724	497	505
16	395	843	620	623
20	512	1007	753	755
24	655	1134	895	897
28	817	1265	1038	1042
32	986	1414	1180	1184
36	1120	1550	1314	1320
40	1223	1709	1457	1456
44	1353	1832	1593	1595
48	1515	1954	1741	1740
53	1693	2119	1917	1914
56	1791	2219	2012	2011
60	1920	2346	2136	2134
64	2025	2441	2236	2236
68	2130	2522	2330	2329
72	2217	2600	2421	2419
76	2297	2694	2506	2505
80	2383	2788	2594	2589
84	2473	2831	2665	2661
88	2567	2897	2733	2732
92	2645	2972	2803	2803
96	2713	3045	2872	2875
98	2759	3074	2910	2910
102	2829	3145	2982	2981
106	2895	3206	3048	3048
110	2955	3272	3109	3109
114	3019	3336	3178	3178
118	3088	3398	3245	3243
122	3151	3470	3310	3308
126	3219	3541	3376	3376
130	3279	3604	3445	3445
134	3341	3654	3502	3504
138	3407	3728	3569	3568
142	3469	3804	3636	3632
146	3532	3868	3695	3696
148	3574	3882	3725	3728
152	3640	3944	3790	3793
156	3698	4034	3861	3860
160	3756	4100	3930	3928
164	3837	4159	4005	4002
168	3915	4239	4077	4074
172	3981	4318	4147	4147
176	4047	4392	4219	4220
180	4106	4480	4293	4293
184	4197	4535	4366	4365
188	4275	4606	4436	4437
192	4338	4680	4507	4507
196	4398	4752	4571	4573
198	4448	4771	4602	4604
202	4520	4826	4667	4666
206	4577	4894	4729	4729
210	4632	4966	4790	4792
214	4702	5008	4857	4856
218	4762	5067	4915	4915
222	4820	5127	4971	4972
226	4881	5186	5029	5029
230	4927	5245	5084	5084
234	4995	5308	5143	5144
238	5054	5361	5204	5203
242	5101	5424	5265	5262
246	5143	5481	5322	5321
248	5182	5499	5352	5351
252	5243	5567	5413	5412
256	5312	5634	5476	5477
260	5367	5713	5546	5545
264	5437	5778	5610	5611
268	5501	5854	5688	5687
272	5592	5950	5775	5773
276	5669	6072	5864	5868
280	5748	6190	5963	5968
284	5862	6301	6077	6077
288	5951	6441	6188	6190
292	6068	6598	6308	6312
296	6480	6997	6750	6747
298	6976	7781	7439	7422
302	8475	9280	8895	8882
306	9788	10424	10110	10109
310	9998	10588	10308	10302
314	10200	10744	10484	10481
318	10422	10923	10670	10672
322	10602	11139	10868	10865
326	10772	11323	11058	11053
330	10920	11530	11230	11231
334	11136	11673	11411	11412
338	11338	11853	11601	11600
342	11544	12047	11791	11787
346	11719	12189	11972	11971
348	11817	12280	12067	12062
352	12020	12473	12238	12240
353.5	12084	12529	12302	12305
356	12197	12641	12415	12418
357.5	12270	12700	12491	12491
360	12348	12871	12619	12613
364	12531	13041	12798	12794
368	12700	13189	12960	12958
372	12891	13334	13114	13114
376	13016	13502	13259	13261
380	13153	13640	13383	13385
384	13233	13740	13477	13479
388	13300	13838	13553	13558
