depth	min	max	median	mean
335	-73	8	-57	-51
345	-53	72	-10	-4
355	-22	133	42	45
365	13	186	91	93
375	53	246	138	142
385	97	298	187	190
395	141	353	238	241
405	186	403	289	290
415	231	455	341	342
425	278	515	396	395
435	327	570	447	446
445	376	620	497	497
455	431	670	551	552
465	480	737	606	611
475	540	803	669	669
485	597	866	731	730
495	662	927	791	792
505	722	1000	856	858
515	788	1074	930	932
525	851	1172	1009	1009
535	935	1242	1093	1090
545	1017	1327	1172	1172
555	1106	1415	1257	1258
565	1186	1519	1346	1351
575	1271	1614	1443	1444
585	1377	1708	1545	1543
595	1488	1838	1651	1654
605	1588	1947	1755	1761
615	1691	2085	1877	1882
625	1818	2188	2000	2002
635	1941	2318	2125	2128
645	2082	2462	2263	2263
655	2221	2605	2399	2401
665	2346	2742	2533	2535
675	2487	2880	2671	2676
685	2613	3024	2825	2822
695	2768	3183	2975	2974
705	2926	3355	3133	3134
715	3073	3500	3293	3295
725	3239	3661	3460	3460
735	3405	3836	3633	3631
745	3583	4005	3793	3792
755	3758	4156	3938	3946
765	3904	4286	4091	4093
775	4052	4427	4231	4232
785	4168	4556	4356	4355
795	4284	4639	4466	4466
805	4412	4752	4574	4575
815	4502	4851	4680	4675
825	4596	4939	4774	4773
835	4688	5045	4869	4869
845	4794	5145	4964	4965
855	4891	5231	5061	5063
865	4987	5316	5158	5157
875	5098	5424	5251	5252
885	5182	5527	5351	5354
895	5289	5629	5448	5455
905	5406	5731	5563	5563
915	5506	5843	5677	5676
925	5617	5962	5793	5791
935	5737	6082	5911	5908
940	5797	6139	5971	5970
945	5854	6195	6031	6027
955	5979	6313	6143	6146
960	6049	6363	6207	6207
965	6106	6418	6266	6266
970	6154	6481	6329	6326
975	6219	6555	6393	6390
985	6330	6688	6518	6515
995	6453	6819	6640	6641
1000	6522	6889	6702	6704
1005	6572	6958	6770	6766
1020	6785	7188	6980	6982
1025	6854	7271	7058	7057
1035	6994	7439	7216	7216
1045	7159	7635	7391	7393
1055	7340	7832	7586	7588
1065	7572	8064	7817	7820
1075	7780	8349	8058	8062
1085	8083	8731	8386	8388
1095	8469	9141	8786	8792
1105	8896	9625	9262	9260
1115	9402	10139	9751	9751
1125	9890	10546	10248	10241
1130	10171	10823	10513	10510
1135	10447	11070	10765	10762
1137	10627	11153	10888	10885
1139	10722	11320	11007	11008
1141	10951	11508	11228	11228
1143	11181	11843	11560	11544
1145	11306	12316	11875	11861
1147	12255	12991	12701	12684
1149	13039	13860	13529	13507
1151	13763	14543	14217	14198
1153	14515	14959	14762	14756
1154	14831	15214	15039	15035
1155	15078	15517	15318	15314
1156	15143	15532	15347	15344
1157	15193	15554	15375	15374
1159	15249	15618	15434	15434
1161	15305	15682	15484	15484
1163	15345	15722	15520	15524
1165	15368	15785	15560	15564
1175	15491	15965	15728	15729
1185	15622	16180	15880	15884
