depth	min	max	median	mean
15	698	1626	1159	1163
25	960	1790	1378	1375
30	1073	1947	1498	1505
35	1206	2122	1663	1665
40	1401	2442	1879	1892
45	1686	2938	2262	2268
50	1979	3571	2715	2727
55	2401	4142	3227	3236
58	2787	4367	3562	3564
62	3207	4768	3990	3997
65	3461	5114	4331	4318
68	3928	5322	4658	4660
70	4099	5587	4889	4888
72	4422	5750	5132	5119
75	4733	6197	5455	5465
85	5685	7803	6711	6729
90	6261	8415	7333	7337
97	7108	9073	8137	8120
101	7642	9545	8587	8570
103	7802	9688	8791	8772
105	7965	9920	8993	8974
111	8574	10372	9484	9480
115	8902	10677	9791	9804
120	9315	10927	10132	10133
125	9560	11228	10406	10406
145	10190	11983	11047	11064
155	10425	12234	11310	11321
165	10692	12454	11497	11534
