"labID","age","error","depth"
"477552",13,34,1
"477553",169,68.5,2.25
"477554",258,80.5,2.75
"477555",363,90.5,3.25
"477556",483,100,3.75
"477560",619,108,4.25
"477559",770,114.5,4.75
"477557",937,120,5.25
"477558",1119,125,5.75
"477561",1316,128,6.25
"477562",1529,130,6.75
"477563",1758,131.5,7.25
"477564",2002,132.5,7.75
"477565",2261,132.5,8.25
"477566",2536,131.5,8.75
"477567",2826,128,9.25
"477568",3132,123.5,9.75
"477570",3453,118.5,10.25
"477569",3789,114,10.75
"477571",4142,112,11.25
"477572",4509,110.5,11.75
"477573",4892,112,12.25
"477574",5291,113.5,12.75
"477575",5704,123.5,13.25
"477576",6134,132.5,13.75
"477577",6579,146.5,14.25
"477578",7039,159,14.75
"477579",7515,177.5,15.25
"477580",8006,194,15.75
"477581",8512,216,16.25
