depth	min	max	median	mean
3	24	412	223	219
10	113	561	322	328
15	161	692	401	406
30	348	977	621	634
35	413	1086	693	709
50	612	1384	917	935
60	705	1546	1068	1086
65	769	1640	1154	1163
75	878	1818	1297	1309
80	943	1884	1376	1384
85	1006	1977	1449	1459
90	1073	2052	1517	1534
100	1178	2180	1666	1674
105	1249	2245	1734	1744
115	1370	2421	1870	1876
120	1420	2507	1940	1942
125	1479	2567	2002	2005
135	1595	2690	2118	2128
140	1655	2771	2187	2194
145	1708	2837	2253	2259
155	1811	2963	2377	2389
160	1859	3039	2447	2458
165	1912	3125	2530	2529
170	1989	3212	2611	2602
175	2053	3304	2683	2679
180	2122	3388	2764	2761
185	2199	3497	2844	2845
190	2281	3615	2930	2933
195	2360	3746	3028	3026
200	2423	3875	3119	3122
210	2571	4108	3308	3308
220	2701	4348	3492	3491
230	2864	4554	3657	3670
240	3025	4726	3810	3839
250	3144	4951	3990	4003
260	3285	5136	4150	4163
