depth	min	max	median	mean
3.5	13293	14047	13719	13708
4.5	13318	14055	13731	13723
5.5	13334	14078	13745	13739
7.5	13373	14109	13779	13771
9.5	13419	14125	13810	13806
11.5	13475	14156	13850	13843
13.5	13528	14189	13889	13882
15.5	13596	14229	13943	13934
16.5	13618	14249	13970	13960
18.5	13679	14307	14025	14017
21.5	13822	14402	14131	14128
24.5	13974	14517	14249	14250
25.5	14014	14547	14297	14295
26.5	14068	14604	14344	14339
27.5	14109	14666	14387	14383
28.5	14154	14706	14429	14427
29.5	14205	14742	14472	14471
30.5	14248	14792	14513	14514
31.5	14286	14831	14556	14558
32.5	14320	14896	14596	14602
33.5	14356	14939	14637	14640
34.5	14395	14957	14669	14674
35.5	14442	14993	14701	14708
36.5	14466	15050	14739	14742
37.5	14482	15099	14770	14776
38.5	14505	15137	14800	14805
39.5	14534	15159	14826	14830
40.5	14567	15178	14851	14855
42.5	14599	15257	14899	14904
44.5	14627	15306	14941	14946
45.5	14645	15333	14959	14965
46.5	14663	15363	14978	14985
47.5	14673	15386	14997	15004
48.5	14684	15409	15014	15021
49.5	14695	15417	15027	15036
