depth	min	max	median	mean
2.5	468	1053	802	783
7.5	668	1289	971	970
12.5	933	1576	1261	1264
17.5	1287	2146	1741	1736
22.5	1810	2730	2258	2256
27.5	2255	3233	2777	2769
32.5	2859	3717	3295	3290
37.5	3264	4135	3686	3688
42.5	3647	4548	4068	4085
47.5	4056	4962	4550	4540
52.5	4483	5299	4907	4906
57.5	4888	5750	5295	5298
62.5	5200	5979	5607	5606
67.5	5578	6270	5962	5948
72.5	5887	6526	6204	6209
77.5	6163	6750	6460	6457
82.5	6356	6937	6657	6653
87.5	6581	7113	6860	6855
92.5	6745	7263	7010	7005
97.5	6931	7399	7164	7162
102.5	7060	7508	7276	7282
107.5	7176	7620	7398	7397
112.5	7303	7682	7498	7497
117.5	7406	7781	7597	7596
122.5	7492	7855	7678	7678
127.5	7573	7925	7758	7755
132.5	7648	7988	7820	7820
137.5	7716	8036	7883	7881
142.5	7778	8103	7942	7941
147.5	7847	8153	7996	7996
152.5	7896	8206	8051	8051
157.5	7956	8257	8100	8102
162.5	8004	8303	8148	8148
167.5	8040	8345	8188	8191
172.5	8085	8405	8235	8238
177.5	8141	8448	8287	8287
182.5	8187	8505	8335	8337
187.5	8230	8556	8384	8386
192.5	8267	8609	8433	8436
197.5	8313	8661	8486	8487
202.5	8365	8705	8534	8538
207.5	8418	8767	8586	8588
212.5	8474	8827	8646	8649
217.5	8523	8884	8705	8706
222.5	8583	8957	8773	8772
227.5	8662	9048	8845	8847
232.5	8725	9122	8925	8923
237.5	8810	9212	9011	9010
242.5	8887	9318	9102	9101
247.5	8964	9434	9197	9194
252.5	9051	9537	9299	9299
257.5	9177	9669	9423	9424
262.5	9311	9868	9579	9577
267.5	9451	10052	9738	9740
272.5	9621	10246	9918	9923
277.5	9804	10439	10110	10110
282.5	9996	10721	10348	10350
287.5	10227	11007	10602	10608
292.5	10501	11347	10914	10913
297.5	10800	11709	11221	11236
302.5	11147	12085	11592	11599
307.5	11559	12492	11982	11993
312.5	11929	12794	12356	12360
317.5	12356	13175	12749	12748
322.5	12775	13540	13135	13141
327.5	13139	13974	13554	13555
332.5	13591	14514	14022	14030
337.5	14030	15088	14568	14572
342.5	14594	15627	15139	15125
346	15179	15899	15553	15546
348	15332	16088	15709	15712
350	15451	16162	15797	15802
352	15514	16284	15885	15892
354	15556	16318	15923	15932
