depth	min	max	median	mean
5	5157	5762	5503	5489
10	5287	5865	5595	5590
15	5434	6029	5750	5747
20	5623	6226	5956	5945
25	5844	6476	6191	6183
30	6096	6730	6411	6412
35	6318	7033	6705	6696
40	6602	7256	6953	6941
45	6890	7562	7220	7225
50	7173	7817	7526	7514
55	7417	8062	7769	7763
60	7689	8398	8053	8052
65	7957	8666	8350	8336
70	8241	8976	8626	8624
75	8525	9249	8911	8904
80	8802	9564	9197	9194
85	9107	9852	9514	9500
90	9460	10123	9808	9804
95	9757	10481	10136	10132
100	10073	10739	10423	10421
105	10366	10972	10679	10674
110	10608	11119	10888	10878
114	10743	11203	10991	10989
120	10901	11363	11143	11144
125	11026	11464	11261	11258
130	11152	11577	11370	11369
135	11256	11677	11470	11469
140	11380	11785	11576	11576
145	11467	11899	11665	11673
150	11568	11972	11764	11769
155	11660	12061	11861	11862
160	11768	12153	11954	11953
165	11844	12258	12046	12046
170	11939	12358	12144	12144
175	12028	12445	12232	12234
180	12132	12534	12327	12329
185	12228	12627	12429	12425
190	12323	12707	12519	12517
195	12409	12797	12610	12606
200	12495	12894	12697	12698
205	12603	12998	12785	12790
210	12695	13092	12881	12884
215	12775	13175	12977	12977
220	12872	13270	13065	13067
225	12952	13360	13149	13151
230	13029	13440	13240	13238
235	13123	13539	13331	13332
240	13228	13633	13428	13431
245	13341	13737	13521	13528
250	13435	13822	13624	13624
255	13535	13943	13718	13722
260	13620	14047	13810	13813
265	13705	14154	13920	13923
270	13822	14294	14041	14045
275	13926	14430	14172	14174
280	14061	14607	14323	14324
285	14268	14808	14523	14527
290	14456	15047	14728	14737
295	14625	15274	14962	14957
300	14875	15547	15212	15212
305	15112	15768	15460	15454
310	15412	16019	15723	15719
315	15659	16227	15935	15935
320	15851	16407	16121	16119
325	16014	16570	16268	16271
330	16098	16733	16377	16383
