"labID","age","error","depth"
"157604",-41,3,0
"157605",375,457,10
"157606",811,626.5,20
"157607",1233,715,30
"157608",1657,736.5,40
"157609",2071,748,50
"157610",2501,707,60
"157611",2920,643.5,70
"157612",3355,506.5,80
"157613",3782,237.5,90
"157614",4695,821.5,100
"157615",5899,765,110
"157616",6656,390.5,120
"157617",6953,441.5,130
"157618",7252,503,140
"157619",7544,519,150
"157620",7848,524.5,160
"157621",8145,491.5,170
"157622",8442,458,180
"157623",8738,364,190
"157624",8986,288,200
"157625",9149,320.5,210
"157626",9310,338,220
"157627",9473,343,230
"157628",9635,342.5,240
"157629",9799,312.5,250
"157630",10058,396,260
"157631",10315,435.5,270
"157632",10568,429.5,280
"157633",10691,403,290
"157634",10945,620,300
"157635",11119,836,307
