depth	min	max	median	mean
1	-74	95	-34	-23
9	-37	172	41	50
17	5	242	112	116
25	59	312	179	183
38	152	433	294	294
41	183	470	320	322
49	240	527	387	388
57	310	602	457	457
65	379	668	531	529
73	452	740	597	598
81	515	815	673	672
89	589	886	746	742
97	650	961	809	811
105	732	1039	888	886
113	809	1114	955	958
121	871	1194	1031	1030
129	936	1281	1113	1110
137	1023	1353	1185	1185
145	1099	1424	1265	1266
153	1178	1504	1349	1347
161	1257	1606	1431	1432
169	1344	1679	1517	1517
177	1425	1768	1604	1604
185	1523	1871	1698	1699
193	1606	1955	1788	1787
201	1708	2044	1880	1878
209	1803	2140	1970	1971
219	1918	2276	2093	2094
225	1999	2362	2166	2168
241	2181	2565	2369	2369
249	2279	2644	2469	2467
257	2391	2733	2565	2564
265	2493	2822	2658	2656
273	2591	2921	2752	2754
281	2692	3020	2850	2852
283	2719	3037	2877	2877
289	2778	3118	2954	2952
297	2876	3227	3048	3049
305	2971	3310	3149	3144
313	3068	3404	3243	3242
321	3150	3513	3343	3342
329	3262	3612	3436	3436
337	3365	3709	3534	3533
345	3458	3812	3628	3630
353	3556	3911	3726	3729
361	3647	4016	3829	3828
369	3754	4109	3930	3929
377	3847	4221	4028	4028
385	3939	4308	4124	4125
393	4036	4396	4224	4223
401	4139	4515	4328	4325
409	4239	4593	4429	4424
417	4340	4707	4529	4527
425	4440	4801	4625	4626
433	4557	4905	4732	4731
441	4659	5031	4835	4836
449	4762	5145	4943	4944
457	4865	5239	5047	5048
465	4967	5349	5155	5157
473	5088	5457	5267	5269
481	5198	5590	5381	5387
489	5309	5706	5504	5506
497	5433	5834	5624	5626
505	5538	5951	5753	5754
513	5687	6097	5889	5892
521	5814	6244	6030	6030
529	5965	6389	6176	6174
537	6100	6549	6329	6329
545	6257	6725	6475	6481
553	6445	6886	6639	6647
561	6570	7048	6813	6814
569	6782	7254	7007	7011
578	6998	7512	7247	7248
586	7221	7731	7464	7470
594	7429	7954	7682	7683
602	7649	8173	7907	7906
610	7840	8417	8126	8124
626	8304	8905	8593	8596
642	8755	9365	9047	9054
658	9189	9759	9502	9493
674	9624	10211	9923	9925
690	10048	10633	10340	10341
706	10482	11026	10744	10746
722	10846	11361	11106	11104
738	11154	11670	11412	11414
754	11452	11922	11690	11690
770	11718	12198	11962	11962
786	11997	12427	12225	12220
802	12243	12710	12478	12475
818	12486	12955	12725	12723
834	12731	13201	12964	12969
850	13000	13466	13218	13221
866	13226	13704	13469	13464
882	13479	13957	13707	13711
898	13731	14193	13954	13955
914	13977	14437	14203	14204
930	14221	14678	14458	14456
946	14473	14950	14711	14712
962	14721	15215	14967	14966
978	14978	15458	15217	15218
994	15225	15691	15462	15465
1010	15484	15965	15714	15714
1026	15716	16221	15958	15963
1042	15966	16453	16205	16207
1058	16218	16689	16458	16457
1074	16466	16940	16712	16703
1090	16714	17174	16957	16956
1106	16950	17434	17193	17195
1122	17190	17707	17442	17445
1138	17424	17959	17685	17686
1154	17633	18246	17916	17924
