"labID","age","error","depth"
"255648",4517,266,1690
"255649",4746,266,1716
"255650",4967,266,1741
"255651",5197,266,1767
"255652",5594,266,1812
"255653",5824,266,1838
"255654",6045,266,1863
"255655",6274,266,1889
"255656",6495,266,1914
"255657",6725,266,1940
"255658",6946,266,1965
"255659",7175,266,1991
"255660",7396,266,2016
"255661",7626,266,2042
"255662",7847,266,2067
"255663",8253,266,2113
"255664",8474,266,2138
"255665",8703,266,2164
"255666",8924,266,2189
"255667",9233,266,2224
"255668",9472,266,2251
"255669",9710,266,2278
"255670",9940,266,2304
"255671",10178,266,2331
