depth	min	max	median	mean
1690	3942	4542	4228	4223
1716	4289	4803	4552	4547
1741	4588	5056	4833	4828
1767	4870	5310	5098	5095
1812	5318	5755	5537	5538
1838	5555	5982	5779	5778
1863	5805	6208	6012	6011
1889	6057	6461	6252	6252
1914	6264	6681	6478	6477
1940	6507	6912	6712	6712
1965	6734	7136	6935	6937
1991	6969	7371	7170	7168
2016	7174	7600	7401	7396
2042	7397	7835	7634	7628
2067	7630	8076	7855	7855
2113	8072	8490	8280	8278
2138	8309	8720	8506	8508
2164	8535	8965	8743	8744
2189	8759	9202	8975	8975
2224	9095	9535	9309	9311
2251	9361	9807	9568	9574
2278	9622	10083	9852	9852
2304	9884	10426	10134	10137
2331	10179	10773	10478	10477
