depth	min	max	median	mean
5	190	700	458	452
9	281	756	535	529
13	381	835	623	616
17	494	929	713	712
21	596	1057	818	819
25	690	1197	941	941
31	887	1403	1153	1151
35	1023	1560	1288	1293
37	1114	1619	1366	1369
41	1247	1803	1528	1529
45	1396	2044	1704	1712
49	1633	2277	1944	1951
55	1998	2762	2382	2386
57	2197	2833	2553	2547
63	2641	3293	2996	2992
65	2721	3440	3137	3128
67	2955	3497	3255	3248
69	3047	3647	3376	3369
73	3285	3848	3582	3579
77	3490	4068	3787	3781
83	3782	4407	4095	4092
89	4105	4712	4424	4419
93	4317	4905	4627	4626
97	4547	5111	4842	4840
99	4652	5229	4954	4953
103	4896	5443	5193	5183
107	5120	5682	5417	5412
111	5315	5943	5652	5643
115	5532	6217	5886	5885
121	5902	6552	6231	6228
125	6118	6788	6450	6457
129	6385	6965	6695	6686
133	6642	7152	6912	6908
135	6710	7318	7024	7019
139	6931	7494	7236	7225
145	7222	7762	7494	7494
147	7321	7812	7581	7574
149	7377	7891	7659	7653
155	7625	8201	7913	7914
159	7805	8365	8095	8092
165	8076	8635	8362	8356
169	8230	8773	8523	8517
175	8476	9027	8763	8759
179	8630	9139	8907	8901
185	8827	9366	9110	9109
189	8990	9498	9252	9249
195	9206	9696	9452	9454
199	9323	9774	9560	9561
205	9492	9929	9712	9712
209	9595	9999	9805	9800
215	9743	10109	9926	9927
217	9794	10134	9964	9964
219	9827	10170	10000	10002
221	9863	10205	10033	10038
223	9902	10242	10070	10073
225	9925	10296	10107	10109
227	9973	10329	10140	10143
229	10003	10372	10171	10178
235	10090	10525	10278	10286
239	10131	10595	10350	10355
