depth	min	max	median	mean
0	581	1387	988	987
5	643	1478	1067	1067
10	764	1579	1176	1172
15	899	1678	1291	1304
20	1076	1815	1442	1447
25	1230	2026	1616	1622
30	1455	2241	1838	1841
35	1638	2489	2054	2057
45	2172	3018	2608	2606
50	2429	3314	2902	2891
55	2728	3580	3161	3155
60	3020	3818	3438	3431
65	3312	4123	3705	3712
70	3595	4405	3991	4000
75	3906	4739	4314	4313
80	4212	4999	4610	4611
85	4497	5320	4908	4897
90	4786	5580	5173	5172
95	5082	5864	5450	5459
100	5345	6109	5729	5725
105	5648	6427	6017	6027
110	5958	6726	6347	6346
115	6205	7006	6621	6619
120	6524	7332	6921	6924
125	6820	7562	7186	7190
130	7124	7882	7485	7490
135	7357	8167	7783	7780
140	7689	8450	8066	8063
145	7935	8758	8327	8330
150	8212	9087	8647	8643
155	8529	9325	8949	8945
160	8799	9606	9220	9217
165	9080	9891	9491	9489
170	9340	10138	9752	9753
175	9634	10409	10009	10009
180	9875	10629	10246	10247
185	10080	10859	10460	10463
190	10257	11016	10635	10640
195	10420	11214	10786	10792
200	10547	11346	10922	10926
205	10623	11458	11007	11013
210	10689	11568	11082	11094
