depth	min	max	median	mean
40	88	1185	598	603
50	246	1329	740	750
60	401	1417	903	902
70	563	1565	1051	1052
80	727	1699	1196	1196
90	882	1841	1345	1348
100	1047	1952	1486	1496
110	1182	2082	1633	1637
120	1352	2197	1790	1788
140	1669	2476	2098	2087
150	1832	2607	2251	2235
160	2005	2741	2389	2385
170	2171	2884	2541	2539
180	2359	3007	2694	2692
190	2508	3152	2843	2838
200	2682	3302	2992	2993
210	2849	3464	3136	3143
270	3752	4614	4156	4165
290	4088	4952	4498	4506
320	4575	5450	5017	5021
340	4977	5781	5366	5371
360	5334	6105	5732	5721
380	5672	6418	6071	6067
397	6023	6708	6365	6367
420	6435	7336	6856	6865
440	6826	7823	7301	7310
460	7264	8270	7742	7751
480	7659	8689	8184	8182
500	8122	9074	8629	8620
520	8562	9499	9050	9051
540	9022	9904	9458	9460
560	9369	10307	9846	9847
580	9760	10717	10221	10226
600	10126	11098	10583	10593
620	10439	11514	10956	10965
640	10801	11856	11332	11336
660	11136	12228	11702	11710
670	11359	12441	11900	11901
680	11556	12657	12117	12099
700	11910	13049	12480	12484
720	12311	13433	12863	12854
740	12720	13786	13244	13243
760	13072	14140	13643	13625
780	13509	14528	14005	14008
810	13986	15038	14505	14508
820	14121	15234	14671	14674
830	14294	15406	14840	14840
840	14443	15569	15001	15000
850	14580	15728	15165	15154
860	14706	15882	15302	15307
870	14827	16063	15458	15457
