depth	min	max	median	mean
1	-64	-53	-58	-58
2	-56	-47	-52	-51
3	-52	-39	-45	-45
4	-50	-30	-38	-38
5	-47	-21	-31	-32
6	-45	-11	-24	-25
7	-42	-9	-21	-22
8	-40	-6	-17	-19
9	-37	-4	-14	-16
10	-35	1	-12	-13
11	-34	7	-9	-10
16	-20	49	10	12
21	24	276	157	153
26	130	531	420	400
31	508	849	672	672
36	664	1099	917	910
41	931	1400	1209	1197
46	1326	1768	1555	1552
51	1582	2157	1965	1934
56	2004	2312	2155	2157
61	2157	2444	2310	2308
66	2342	2617	2468	2472
71	2451	2750	2607	2602
76	2618	2919	2780	2777
81	2789	3054	2926	2926
86	2922	3244	3085	3085
91	3072	3406	3263	3255
96	3300	3629	3471	3470
101	3479	3796	3637	3637
106	3591	3959	3802	3798
111	3809	4167	4000	3994
116	4007	4349	4180	4184
121	4186	4547	4369	4366
126	4369	4767	4561	4564
131	4566	4974	4787	4782
136	4739	5167	4977	4971
141	4974	5440	5228	5224
146	5251	5682	5465	5469
151	5518	5969	5765	5761
156	5764	6260	6056	6044
161	6128	6564	6365	6361
166	6404	6864	6695	6673
171	6775	7194	7021	7013
176	7140	7572	7376	7372
181	7426	7867	7681	7673
186	7799	8209	8038	8034
191	8214	8522	8381	8377
196	8385	8684	8546	8543
201	8534	8809	8666	8668
206	8644	8964	8801	8801
211	8759	9088	8916	8917
216	8860	9192	9023	9023
221	8941	9319	9105	9110
