"labID","age","error","depth"
"455602",-59,3.5,1
"455604",-51,5.5,2
"455603",-44,6.5,3
"455611",-36,8,4
"455605",-30,9,5
"455606",-25,9,6
"455607",-20,9,7
"455609",-16,9.5,8
"455608",-11,9.5,9
"455610",-6,9.5,10
"455612",-1,9.5,11
"455613",31,16.5,16
"455614",241,30.5,21
"455616",496,47,26
"455615",750,63,31
"455617",1005,79.5,36
"455621",1283,91.5,41
"455618",1660,89,46
"455620",2037,86.5,51
"455619",2191,84.5,56
"455622",2345,83,61
"455623",2498,81,66
"455624",2652,79.5,71
"455625",2806,77.5,76
"455626",2965,77.5,81
"455629",3143,81,86
"455628",3322,85,91
"455627",3500,89,96
"455631",3679,93,101
"455630",3858,97,106
"455632",4036,101,111
"455633",4220,104.5,116
"455634",4427,107.5,121
"455635",4634,109.5,126
"455636",4841,112,131
"455637",5048,115,136
"455638",5271,115.5,141
"455639",5563,106,146
"455641",5854,97.5,151
"455640",6145,88,156
"455643",6445,81,161
"455642",6780,79.5,166
"455644",7115,78,171
"455645",7449,76,176
"455646",7784,74.5,181
"455647",8119,73,186
"455648",8454,71.5,191
"455649",8584,88,196
"455650",8714,105.5,201
"455651",8845,122,206
"455653",8975,139.5,211
"455654",9105,156,216
"455652",9224,165.5,221
