depth	min	max	median	mean
0	-73	96	-32	-19
5	-53	140	19	24
10	-29	192	61	68
15	3	239	107	110
20	38	273	153	153
25	71	311	191	192
30	112	356	234	234
35	158	395	273	274
40	194	436	315	315
45	239	471	356	356
50	271	519	396	396
55	312	566	432	437
60	349	612	477	478
65	386	651	517	518
70	427	689	558	558
75	477	726	599	601
80	513	770	637	638
85	560	815	675	678
90	598	853	716	719
95	633	897	757	760
100	675	934	803	803
105	711	973	844	844
110	763	1011	883	885
115	803	1051	925	926
120	833	1100	967	967
125	879	1150	1004	1005
130	913	1179	1046	1046
135	951	1217	1085	1085
140	988	1259	1123	1123
145	1033	1297	1166	1165
150	1078	1334	1207	1205
155	1107	1376	1242	1241
160	1146	1412	1284	1282
165	1197	1446	1327	1323
170	1236	1487	1364	1363
175	1269	1530	1404	1401
180	1315	1565	1442	1441
185	1355	1598	1480	1479
190	1388	1644	1517	1517
195	1433	1680	1553	1555
200	1474	1724	1595	1594
205	1509	1765	1632	1632
210	1543	1789	1667	1667
215	1581	1828	1706	1702
220	1618	1864	1739	1738
225	1655	1902	1774	1775
230	1684	1940	1806	1809
235	1720	1965	1841	1842
240	1754	1995	1875	1874
245	1786	2026	1906	1906
250	1820	2060	1938	1939
255	1857	2093	1973	1972
260	1886	2132	2003	2004
265	1918	2164	2037	2036
270	1945	2196	2069	2070
275	1985	2225	2103	2103
280	2015	2262	2141	2139
285	2056	2296	2172	2173
290	2085	2332	2208	2208
295	2122	2363	2245	2244
300	2159	2403	2281	2283
305	2192	2452	2316	2319
310	2224	2485	2356	2356
315	2267	2538	2399	2399
320	2298	2575	2439	2440
325	2339	2620	2483	2484
330	2387	2670	2528	2529
335	2428	2721	2578	2578
340	2477	2783	2633	2634
345	2546	2853	2691	2695
350	2610	2919	2760	2763
355	2664	3021	2830	2834
360	2735	3096	2916	2916
365	2816	3194	2999	3001
370	2892	3290	3087	3087
375	2988	3391	3187	3186
380	3079	3485	3279	3278
385	3173	3585	3376	3379
390	3291	3681	3479	3482
395	3371	3782	3586	3586
400	3487	3897	3691	3692
405	3594	3993	3792	3796
410	3676	4112	3901	3898
415	3773	4225	4006	4003
420	3905	4331	4115	4117
425	4020	4418	4220	4221
430	4126	4535	4335	4334
435	4238	4638	4443	4440
440	4337	4741	4546	4546
445	4448	4859	4653	4654
450	4566	4978	4767	4767
455	4661	5085	4876	4876
460	4779	5200	4990	4989
465	4878	5301	5096	5093
470	4987	5401	5202	5198
475	5089	5506	5297	5301
480	5214	5612	5408	5409
485	5304	5713	5513	5515
490	5406	5814	5618	5616
495	5512	5917	5720	5715
500	5613	6024	5812	5814
505	5695	6123	5901	5905
510	5786	6225	5999	5999
515	5861	6331	6076	6082
520	5939	6440	6161	6166
