depth	min	max	median	mean
0.5	-55	-23	-39	-39
1.5	-48	-9	-29	-29
2.5	-45	9	-20	-20
3.5	-42	30	-12	-10
4.5	-39	49	-3	-1
5.5	-32	63	8	10
6.5	-22	72	19	21
7.5	-17	85	31	31
8.5	-11	100	41	42
9.5	-8	119	52	53
10.5	2	133	64	64
11.5	17	140	75	76
12.5	28	149	87	87
13.5	34	166	98	99
14.5	39	185	110	110
15.5	49	201	121	122
16.5	63	208	132	134
17.5	71	223	145	146
18.5	77	238	157	158
19.5	85	260	168	170
20.5	96	280	182	183
21.5	110	290	196	198
22.5	125	307	211	212
23.5	131	329	226	227
24.5	138	359	239	242
25.5	156	381	254	258
26.5	175	399	271	275
27.5	189	422	288	293
28.5	202	451	304	310
29.5	209	488	319	327
35.25	283	653	432	439
40.75	357	791	545	551
50.75	505	1029	751	758
63	701	1327	982	988
