depth	min	max	median	mean
0	-73	48	-41	-33
2	-65	61	-24	-18
4	-60	80	-7	-3
6	-51	100	8	13
8	-44	114	24	28
10	-38	135	41	43
12	-22	151	55	58
14	-12	171	71	73
16	4	190	86	89
18	21	202	104	106
20	29	225	120	123
22	52	242	139	140
24	61	262	158	158
26	80	279	174	175
28	95	302	193	193
30	106	325	209	210
32	122	346	226	229
36	156	385	264	265
40	187	428	299	300
44	226	458	333	336
48	263	493	374	374
52	301	530	411	411
56	331	572	447	447
60	353	609	481	481
64	391	639	515	515
68	433	672	548	549
72	463	703	579	581
76	489	730	610	612
80	527	766	644	644
84	559	793	673	673
88	592	821	705	704
92	622	855	735	736
94	637	872	752	752
96	654	887	767	768
98	673	901	784	784
102	700	935	817	816
106	730	972	850	850
110	754	1014	883	884
114	791	1042	915	917
118	834	1072	951	952
122	871	1111	989	990
126	909	1149	1030	1028
130	947	1194	1067	1067
134	982	1235	1106	1106
138	1018	1269	1145	1144
142	1059	1308	1182	1182
146	1101	1345	1219	1219
150	1139	1387	1258	1260
154	1175	1425	1296	1295
158	1203	1457	1328	1329
162	1239	1486	1362	1362
166	1276	1516	1396	1395
170	1301	1547	1429	1428
174	1338	1573	1461	1460
178	1380	1606	1490	1491
182	1410	1633	1523	1522
186	1445	1669	1554	1554
190	1475	1702	1586	1584
194	1503	1724	1615	1614
198	1533	1759	1641	1643
202	1561	1788	1670	1671
206	1583	1818	1698	1700
210	1610	1849	1724	1727
214	1634	1873	1754	1754
218	1666	1903	1784	1782
222	1693	1930	1809	1809
226	1728	1959	1833	1836
230	1749	1982	1859	1863
234	1778	2011	1890	1892
238	1807	2039	1918	1920
242	1831	2070	1948	1948
246	1860	2097	1976	1976
250	1889	2133	2005	2007
254	1915	2168	2037	2037
258	1939	2199	2067	2068
262	1966	2233	2099	2099
266	1991	2268	2132	2132
270	2023	2312	2166	2166
274	2059	2359	2204	2205
278	2105	2403	2248	2248
282	2139	2463	2291	2294
286	2174	2542	2337	2344
