"labID","age","error","depth"
"384930",554,266,50.8
"384931",645,266,62.8
"384932",736,266,74.8
"384933",827,266,86.8
"384934",917,266,98.8
"384935",1008,266,110.8
"384936",1099,266,122.8
"384937",1190,266,134.8
"384938",1405,266,161.8
"384939",1502,266,173.8
"384940",1599,266,185.8
"384941",1696,266,197.8
"384942",1793,266,209.8
"384943",1889,266,221.8
"384944",1994,266,234.8
"384945",2091,266,246.8
"384946",2188,266,258.8
"384947",2285,266,270.8
"384948",2358,266,278.8
"384949",2513,266,294.8
"384950",2629,266,306.8
"384951",2746,266,318.8
"384952",2867,266,331.3
"384953",2983,266,343.3
"384954",3100,266,355.3
"384955",3216,266,367.3
"384956",3333,266,379.3
"384957",3449,266,391.3
"384958",3566,266,403.3
"384959",3678,266,415.3
"384960",3759,266,427.3
"384961",3829,266,437.8
"384962",3909,266,449.8
"384963",4018,266,465
"384964",4172,266,485
"384965",4322,266,504.5
"384966",4480,266,525
"384967",4539,266,532
"384968",4651,266,545
"384969",4772,266,559
"384970",4875,266,571
"384971",5134,266,601
"384972",5315,266,622
"384973",5565,266,651
"384974",5854,266,678
"384975",6120,266,698
"384976",6386,266,718
"384977",6520,266,728
"384978",6653,266,738
"384979",6813,266,750
"384980",6986,266,763
"384981",7215,266,780
"384982",7484,266,800
"384983",7672,266,814
"384984",7834,266,826
"384985",7968,266,836
"384986",8237,266,856
"384987",8506,266,876
"384988",8883,266,904
"384989",9206,266,928
"384990",9802,266,957
"384991",10309,266,980
"384992",11218,266,1004
"384993",11994,266,1024.5
"384994",12202,266,1030
"384995",12259,266,1031.5
"384996",12429,266,1036
"384997",12542,266,1039
"384998",12732,266,1044
"384999",13110,266,1054
"385000",13489,266,1064
"385001",13867,266,1074
"385002",14245,266,1084
"385003",14809,266,1106
"385004",15117,266,1120
"385005",15337,266,1130
"385006",15778,266,1150
"385007",16214,266,1170
"385008",16754,266,1200
"385009",17132,266,1221
"385010",17753,266,1255.5
"385011",18122,266,1276
"385012",18653,266,1305.5
"385013",19076,266,1329
"385014",19961,266,1351
"385015",20649,266,1364
"385016",21125,266,1373
"385017",21654,266,1383
"385018",22793,266,1407
"385019",23614,266,1425
"385020",24070,266,1435
"385021",24888,266,1454.5
