depth	min	max	median	mean
0	256	813	547	539
6	524	1106	778	788
10	722	1360	1026	1030
14	1027	1724	1384	1375
20	1495	2236	1887	1879
24	1739	2386	2079	2071
30	2002	2625	2306	2309
34	2159	2716	2446	2442
40	2325	2916	2628	2627
46	2555	3070	2802	2808
50	2651	3191	2923	2922
56	2838	3378	3098	3102
60	2954	3512	3225	3228
64	3112	3713	3407	3410
70	3414	4142	3757	3762
76	3813	4588	4199	4201
80	4063	4915	4500	4499
84	4445	5198	4823	4819
90	4878	5715	5330	5320
94	5233	5887	5601	5591
100	5593	6166	5887	5880
104	5722	6267	6015	6010
110	5950	6448	6197	6197
114	6077	6534	6312	6309
120	6206	6676	6457	6454
124	6310	6773	6548	6545
130	6433	6910	6668	6669
136	6559	7042	6784	6787
140	6622	7132	6860	6862
144	6675	7216	6925	6927
