"labID","age","error","depth"
"354124",3028,248.5,0
"354125",3178,197.5,60
"354126",3285,181.5,101
"354127",3454,172.5,161
"354128",3633,164.5,217
"354129",3737,158.5,247
"354130",3840,152,277
"354131",3974,155.5,319
"354132",4082,164.5,359
"354133",4235,170.5,419
"354134",4377,166,469
"354135",4531,155,519
"354136",4660,149,559
"354137",4793,147,599
"354138",4956,154,652
"354139",5067,165.5,692
"354140",5104,171,706
"354141",5346,176.5,799
"354142",5490,165.5,852
"354143",5608,152.5,892
"354144",5728,140.5,929
"354145",5869,136.5,969
"354146",6007,133.5,1006
"354147",6180,131,1050
"354148",6353,125.5,1090
"354149",6509,121,1121
"354150",6751,118.5,1161
"354151",7044,116.5,1201
"354152",7279,114.5,1229
"354153",7765,112,1281
"354154",7985,112.5,1303
"354155",8285,122.5,1332
"354156",8597,134,1362
"354157",9000,149,1402
"354158",9169,154.5,1420
"354159",9594,162.5,1470
"354160",9820,164,1500
"354161",10181,176,1553
"354162",10444,224,1595
"354163",10720,311,1641
"354164",11019,432.5,1691
"354165",11211,517,1723
"354166",11624,709,1792
"354167",12012,896,1857
"354168",12312,1042,1907
