"labID","age","error","depth"
"177238",13653,251,3
"177239",13675,243.5,4
"177240",13697,238.5,5
"177241",13740,222.5,7
"177242",13783,207.5,9
"177243",13826,198,11
"177244",13870,194.5,13
"177245",13913,196,15
"177246",13956,202.5,17
"177247",13999,212,19
"177248",14042,225,21
"177249",14086,240.5,23
"177250",14129,257.5,25
"177251",14172,275.5,27
"177252",14215,294.5,29
"177253",14258,314.5,31
"177254",14302,335.5,33
"177255",14345,357.5,35
"177256",14388,380,37
"177257",14431,403.5,39
"177258",14453,415.5,40
"177259",14485,433.5,42
"177260",14528,458,44
"177261",14572,483.5,46
"177262",14615,509,48
"177263",14658,534.5,50
"177264",14680,547.5,51
