depth	min	max	median	mean
135	1651	2571	2146	2135
140	1762	2644	2243	2225
145	1875	2715	2346	2328
148	1965	2773	2417	2403
150	1995	2834	2470	2454
155	2238	2960	2641	2630
160	2621	3093	2880	2875
165	2800	3206	3010	3007
170	2911	3283	3110	3109
175	3018	3376	3202	3200
180	3102	3472	3283	3284
185	3190	3549	3368	3368
190	3266	3633	3444	3445
195	3340	3730	3522	3522
200	3408	3821	3598	3604
205	3474	3924	3685	3688
210	3543	4004	3771	3769
214	3614	4081	3840	3841
220	3700	4192	3940	3940
225	3785	4300	4029	4032
230	3850	4409	4120	4120
235	3934	4509	4216	4219
240	4028	4642	4325	4325
245	4120	4757	4431	4431
250	4203	4860	4527	4530
255	4313	4977	4642	4641
260	4413	5115	4748	4754
265	4511	5234	4863	4869
270	4604	5394	4983	4989
275	4744	5555	5118	5124
280	4849	5728	5274	5271
283	4941	5844	5359	5368
290	5082	6164	5589	5598
300	5416	6586	5948	5961
305	5575	6800	6153	6165
310	5768	7089	6391	6396
315	5993	7385	6657	6669
320	6233	7904	7030	7030
326	6900	8641	7742	7736
330	7438	9454	8415	8422
335	8225	9885	9119	9097
340	8776	10198	9517	9517
345	9140	10558	9865	9860
355	9742	11024	10378	10378
358	9904	11137	10501	10502
365	10168	11396	10770	10772
370	10307	11562	10947	10944
375	10506	11689	11093	11092
380	10613	11823	11213	11219
385	10716	11938	11329	11330
389	10788	12068	11408	11405
395	10872	12152	11507	11511
398	10926	12189	11546	11556
