depth	min	max	median	mean
350	-41	72	12	13
354	24	575	201	220
358	168	902	470	484
362	337	1209	745	745
366	529	1479	983	983
370	688	1704	1212	1214
374	1005	1915	1463	1466
378	1268	2181	1748	1731
382	1548	2416	2015	2008
386	1877	2678	2293	2283
390	2146	2912	2536	2528
394	2406	3245	2825	2825
398	2671	3606	3103	3108
402	2948	3943	3386	3401
404	3029	4113	3545	3554
406	3156	4289	3687	3699
408	3318	4425	3827	3835
410	3381	4622	3957	3971
412	3603	4742	4139	4138
414	3712	4898	4305	4305
416	3885	5102	4460	4477
418	4090	5225	4652	4655
420	4192	5531	4836	4833
422	4377	5648	4980	4993
424	4503	5849	5153	5153
426	4663	6003	5305	5315
428	4861	6138	5471	5479
430	4982	6327	5640	5644
432	5182	6400	5771	5782
434	5273	6584	5909	5921
436	5416	6740	6060	6066
438	5582	6830	6231	6219
440	5653	7032	6380	6373
442	5871	7144	6530	6523
444	6012	7340	6694	6673
446	6195	7552	6842	6839
448	6404	7654	7015	7019
450	6551	7873	7181	7198
452	6782	7951	7355	7360
454	6940	8076	7532	7521
456	7130	8205	7686	7677
458	7318	8279	7834	7827
460	7442	8430	7986	7977
462	7701	8491	8119	8114
464	7830	8587	8269	8251
466	8016	8696	8400	8389
468	8286	8760	8528	8528
470	8430	8906	8666	8667
472	8597	8983	8786	8786
474	8676	9128	8907	8904
476	8785	9275	9017	9020
478	8890	9373	9129	9132
480	8945	9545	9238	9244
482	9093	9629	9352	9352
484	9154	9767	9461	9459
486	9239	9919	9559	9567
492	9531	10252	9879	9883
494	9600	10355	9985	9984
496	9728	10473	10085	10087
498	9822	10561	10192	10194
500	9902	10710	10299	10300
502	10028	10756	10383	10387
504	10096	10854	10475	10475
506	10198	10969	10556	10560
508	10277	11046	10637	10643
510	10345	11145	10718	10726
512	10448	11207	10798	10803
514	10496	11269	10877	10880
516	10558	11353	10945	10951
518	10631	11406	11011	11015
520	10689	11478	11078	11080
522	10752	11528	11131	11137
524	10811	11596	11187	11194
526	10860	11664	11232	11245
528	10895	11719	11276	11291
530	10936	11792	11324	11337
532	10970	11838	11364	11375
534	10993	11884	11402	11412
536	11014	11928	11437	11447
