depth	min	max	median	mean
10	-3	505	236	237
20	166	645	400	399
30	336	806	568	571
40	541	1004	755	758
50	739	1217	951	958
60	897	1538	1193	1200
70	1105	1845	1448	1454
87	1451	2309	1882	1883
100	1760	2698	2228	2227
120	2260	3210	2750	2757
130	2496	3482	3001	2999
140	2746	3760	3266	3259
150	3019	4031	3513	3516
160	3263	4261	3778	3776
170	3554	4540	4034	4041
180	3814	4769	4314	4313
190	4093	4993	4558	4553
200	4373	5220	4830	4818
210	4686	5455	5091	5083
220	4968	5673	5332	5332
230	5274	5920	5575	5578
240	5491	6190	5830	5832
250	5705	6435	6068	6077
260	5942	6747	6343	6339
270	6213	7008	6599	6604
280	6501	7271	6874	6882
290	6765	7549	7162	7160
300	7033	7834	7438	7443
310	7367	8141	7750	7748
324	7922	8834	8326	8337
334	8239	9393	8804	8809
344	8634	9910	9285	9284
354	9016	10470	9770	9767
394	10984	12175	11623	11606
404	11486	12547	12048	12043
414	12013	12840	12451	12447
424	12402	13111	12774	12773
434	12715	13350	13026	13028
444	12955	13556	13247	13247
454	13132	13801	13436	13438
464	13238	14020	13601	13606
